entry_time,exit_time,direction,entry_price,stop,target,exit_price,realized_r,exit_reason,hold_bars,atr_at_exit,cost_r,net_r
2022-06-28 07:25:00+00:00,2022-06-28 08:20:00+00:00,bear,1826.543,1828.33208,1822.228,1828.33208,-1.0,stop,11,1.0283494318343902,0.1684762400740701,-1.16847624007407
2022-06-29 11:50:00+00:00,2022-06-29 12:05:00+00:00,bear,1824.113,1826.98658,1811.978,1826.98658,-1.0,stop,3,1.549644299090977,0.1139631452594168,-1.1139631452594168
2022-06-29 13:35:00+00:00,2022-06-30 06:35:00+00:00,bear,1826.818,1828.51732,1811.978,1817.158,5.6846,max_hold,192,0.8993455327893024,0.14711767059765574,5.537482329402344
2022-07-07 06:55:00+00:00,2022-07-07 13:45:00+00:00,bear,1743.386,1747.72708,1736.358,1747.72708,-1.0,stop,82,2.227120882343094,0.08324104695540312,-1.083241046955403
2022-07-12 08:05:00+00:00,2022-07-12 08:35:00+00:00,bear,1732.694,1738.14271,1725.468,1738.14271,-1.0,stop,6,1.563215419042011,0.060227241118006536,-1.0602272411180065
2022-07-12 10:25:00+00:00,2022-07-12 11:20:00+00:00,bear,1732.434,1739.23773,1725.468,1739.23773,-1.0,stop,11,1.6804177999449692,0.04909378972964009,-1.0490937897296402
2022-07-13 11:45:00+00:00,2022-07-13 12:30:00+00:00,bear,1729.044,1731.89501,1722.348,1722.348,2.3486,target,9,2.2622430988837516,0.08768822277018049,2.2609117772298193
2022-07-19 06:15:00+00:00,2022-07-19 07:00:00+00:00,bear,1708.318,1710.1663,1705.224,1710.1663,-1.0,stop,9,0.8968283123359309,0.15952032441528932,-1.1595203244152894
2022-07-19 11:50:00+00:00,2022-07-20 04:50:00+00:00,bear,1714.391,1715.64647,1707.318,1711.908,1.9777,max_hold,192,0.6641477668454345,0.19912861318871294,1.7785713868112871
2022-07-20 10:30:00+00:00,2022-07-20 13:30:00+00:00,bear,1711.328,1714.07125,1705.906,1714.07125,-1.0,stop,36,1.7109905323962455,0.1223182453731208,-1.1223182453731209
2022-07-22 10:25:00+00:00,2022-07-22 11:30:00+00:00,bear,1722.308,1725.81538,1713.094,1725.81538,-1.0,stop,13,1.3553583998249366,0.09059979813742615,-1.0905997981374262
2022-07-22 12:20:00+00:00,2022-07-22 13:45:00+00:00,bear,1724.618,1730.34151,1714.958,1730.34151,-1.0,stop,17,2.589495391038635,0.06630105818840704,-1.0663010581884071
2022-07-28 09:45:00+00:00,2022-07-28 12:45:00+00:00,bear,1743.808,1748.65428,1735.268,1748.65428,-1.0,stop,36,2.185190959212983,0.07413099283587632,-1.0741309928358764
2022-08-01 08:00:00+00:00,2022-08-01 09:35:00+00:00,bear,1763.045,1767.50439,1758.208,1767.50439,-1.0,stop,19,1.418927302677376,0.07197091197089062,-1.0719709119708907
2022-08-01 12:05:00+00:00,2022-08-01 12:20:00+00:00,bear,1770.19,1775.06804,1758.208,1775.06804,-1.0,stop,3,1.5695992349749703,0.06733851336781674,-1.0673385133678168
2022-08-02 06:35:00+00:00,2022-08-02 07:25:00+00:00,bull,1774.988,1771.09403,1780.388,1771.09403,-1.0,stop,10,1.1543830505695465,0.07902453088453966,-1.0790245308845396
2022-08-02 08:15:00+00:00,2022-08-02 11:15:00+00:00,bull,1773.004,1768.59886,1777.648,1777.648,1.0542,target,36,1.2819573403767452,0.05675188529763156,0.9974481147023685
2022-08-05 11:30:00+00:00,2022-08-05 12:30:00+00:00,bull,1787.118,1783.58332,1792.658,1783.58332,-1.0,stop,12,2.2912775549356557,0.10313914632916836,-1.1031391463291684
2022-08-10 07:00:00+00:00,2022-08-10 09:50:00+00:00,bull,1790.638,1787.35902,1794.498,1794.498,1.1772,target,34,0.8902036193865037,0.07624322197757039,1.1009567780224296
2022-08-12 09:25:00+00:00,2022-08-12 10:10:00+00:00,bull,1788.368,1785.8116,1794.024,1785.8116,-1.0,stop,9,0.9453995307612792,0.11628460981774018,-1.1162846098177401
2022-08-12 10:25:00+00:00,2022-08-12 11:20:00+00:00,bull,1788.258,1785.63517,1794.024,1785.63517,-1.0,stop,11,1.2402943574800587,0.1189610908347092,-1.1189610908347092
2022-08-12 12:10:00+00:00,2022-08-12 12:55:00+00:00,bull,1788.574,1784.58703,1794.024,1794.024,1.367,target,9,1.5791730292280974,0.06270425912409429,1.3042957408759057
2022-08-16 10:55:00+00:00,2022-08-16 12:30:00+00:00,bull,1777.578,1773.58443,1781.988,1773.58443,-1.0,stop,19,1.6058874590471075,0.08270654400758386,-1.0827065440075838
2022-08-17 08:35:00+00:00,2022-08-17 09:25:00+00:00,bull,1776.078,1773.41421,1782.194,1773.41421,-1.0,stop,10,1.0236967673753874,0.11306628464284432,-1.1130662846428443
2022-08-18 08:00:00+00:00,2022-08-18 09:50:00+00:00,bull,1763.428,1761.28812,1767.394,1767.394,1.8534,target,22,0.874987115178328,0.11682898106434916,1.7365710189356507
2022-08-24 12:00:00+00:00,2022-08-24 15:10:00+00:00,bull,1746.817,1742.15321,1753.585,1753.585,1.4512,target,38,1.8336523286323503,0.05360447189946302,1.397595528100537
2022-08-26 12:15:00+00:00,2022-08-26 14:00:00+00:00,bull,1746.768,1743.43027,1757.888,1743.43027,-1.0,stop,21,2.5838173542895033,0.11360741213773408,-1.1136074121377342
2022-09-05 11:30:00+00:00,2022-09-06 00:10:00+00:00,bear,1712.764,1715.79762,1708.14,1715.79762,-1.0,stop,110,0.608761821116872,0.09244338152300856,-1.0924433815230086
2022-09-07 10:30:00+00:00,2022-09-07 14:25:00+00:00,bear,1703.71,1706.4382,1692.124,1706.4382,-1.0,stop,47,1.8207459692986963,0.12500450790445455,-1.1250045079044546
2022-09-08 12:15:00+00:00,2022-09-08 12:55:00+00:00,bear,1721.581,1725.47596,1715.284,1715.284,1.6167,target,8,2.418050984238006,0.06418551153285135,1.5525144884671487
2022-09-12 08:10:00+00:00,2022-09-12 09:00:00+00:00,bear,1722.4,1726.61872,1711.808,1726.61872,-1.0,stop,10,1.3471257543056157,0.07522572906362408,-1.075225729063624
2022-09-12 09:50:00+00:00,2022-09-12 11:00:00+00:00,bear,1725.214,1727.55879,1711.848,1727.55879,-1.0,stop,14,1.1418074859998504,0.13096711189487292,-1.130967111894873
2022-09-13 08:20:00+00:00,2022-09-13 08:45:00+00:00,bear,1723.051,1725.40874,1719.888,1725.40874,-1.0,stop,5,1.0995259566623479,0.12935111498006488,-1.1293511149800648
2022-09-13 10:20:00+00:00,2022-09-13 10:50:00+00:00,bear,1725.324,1728.2035,1719.888,1728.2035,-1.0,stop,6,1.0600986296445816,0.10522831445814493,-1.105228314458145
2022-09-14 09:00:00+00:00,2022-09-14 12:50:00+00:00,bear,1703.399,1706.27819,1698.787,1706.27819,-1.0,stop,46,1.8063017249484723,0.11819820374737718,-1.1181982037473772
2022-09-16 12:30:00+00:00,2022-09-16 14:00:00+00:00,bear,1661.268,1667.25468,1654.048,1667.25468,-1.0,stop,18,2.1010309255095536,0.05930691907292172,-1.0593069190729216
2022-09-21 08:00:00+00:00,2022-09-21 11:50:00+00:00,bear,1670.385,1676.29054,1661.6,1676.29054,-1.0,stop,46,1.1801279745417972,0.05232483375391433,-1.0523248337539144
2022-09-21 12:25:00+00:00,2022-09-21 14:30:00+00:00,bear,1673.548,1677.63506,1668.718,1668.718,1.1818,target,25,1.6288848542879264,0.061168664027441734,1.1206313359725582
2022-09-22 13:40:00+00:00,2022-09-23 06:40:00+00:00,bear,1672.205,1685.24114,1657.815,1672.458,-0.0194,max_hold,192,0.8667493659309498,0.019177455903357662,-0.03857745590335766
2022-09-26 09:35:00+00:00,2022-09-26 15:45:00+00:00,bear,1643.888,1649.89922,1634.508,1634.508,1.5604,target,74,2.077983217618633,0.041588895432207784,1.5188111045677921
2022-09-27 08:00:00+00:00,2022-09-27 11:35:00+00:00,bear,1636.313,1640.68991,1628.855,1640.68991,-1.0,stop,43,1.3917300306836757,0.0730164663048103,-1.0730164663048103
2022-09-28 11:35:00+00:00,2022-09-28 12:00:00+00:00,bear,1623.455,1625.81915,1614.71,1625.81915,-1.0,stop,5,2.3772689469148673,0.1560237071868225,-1.1560237071868225
2022-09-29 12:30:00+00:00,2022-09-29 13:05:00+00:00,bear,1648.998,1652.47633,1641.544,1652.47633,-1.0,stop,7,2.3308044782047825,0.1053782199820742,-1.1053782199820743
2022-10-03 12:15:00+00:00,2022-10-03 12:20:00+00:00,bear,1663.835,1667.54156,1659.595,1667.54156,-1.0,stop,1,1.7989393134014224,0.09171495016135837,-1.0917149501613583
2022-10-04 08:20:00+00:00,2022-10-04 10:20:00+00:00,bear,1706.594,1710.84348,1695.208,1710.84348,-1.0,stop,24,1.6050324271232446,0.07771577260186335,-1.0777157726018634
2022-10-04 11:55:00+00:00,2022-10-04 12:50:00+00:00,bull,1705.764,1701.3356,1712.428,1712.428,1.5048,target,11,2.005749476347101,0.05645379821154644,1.4483462017884534
2022-10-05 06:15:00+00:00,2022-10-05 06:40:00+00:00,bull,1721.138,1717.22488,1725.578,1725.578,1.1346,target,5,1.312493693956918,0.06388763953060579,1.0707123604693942
2022-10-05 10:50:00+00:00,2022-10-05 14:00:00+00:00,bull,1711.742,1702.79414,1727.664,1702.79414,-1.0,stop,38,2.711726626550335,0.04309257535628822,-1.0430925753562883
2022-10-11 13:30:00+00:00,2022-10-11 13:40:00+00:00,bear,1668.048,1670.81319,1660.91,1670.81319,-1.0,stop,2,1.8003065524002704,0.12296273587710221,-1.1229627358771022
2022-10-14 07:15:00+00:00,2022-10-14 09:00:00+00:00,bear,1665.888,1671.87372,1659.035,1659.035,1.1449,target,21,1.5159547145630716,0.041766069913058854,1.1031339300869412
2022-10-17 10:20:00+00:00,2022-10-17 11:35:00+00:00,bear,1656.363,1658.1331,1648.538,1658.1331,-1.0,stop,15,1.1856276832289285,0.17472537379891193,-1.1747253737989118
2022-10-18 06:00:00+00:00,2022-10-18 09:00:00+00:00,bear,1655.757,1660.87945,1648.788,1648.788,1.3605,target,36,1.6987082253334225,0.04880477115442954,1.3116952288455705
2022-10-20 06:05:00+00:00,2022-10-20 09:45:00+00:00,bear,1630.767,1635.01182,1622.257,1635.01182,-1.0,stop,44,1.3271941243165155,0.07452841491885025,-1.0745284149188503
2022-10-20 11:40:00+00:00,2022-10-20 12:30:00+00:00,bear,1636.328,1639.45286,1626.918,1639.45286,-1.0,stop,10,1.6835329794426628,0.10694131864215346,-1.1069413186421535
2022-10-21 11:40:00+00:00,2022-10-21 12:55:00+00:00,bear,1623.448,1628.1121,1617.067,1628.1121,-1.0,stop,15,2.6288837325561367,0.08178302065303274,-1.0817830206530328
2022-11-01 13:45:00+00:00,2022-11-01 14:10:00+00:00,bear,1650.938,1657.1199,1642.127,1642.127,1.4253,target,5,2.0733257271214445,0.04044064122680851,1.3848593587731914
2022-11-04 07:35:00+00:00,2022-11-04 09:15:00+00:00,bear,1645.748,1649.78228,1629.198,1649.78228,-1.0,stop,20,1.3023476203799014,0.07810994304287419,-1.0781099430428742
2022-11-04 12:30:00+00:00,2022-11-04 12:35:00+00:00,bear,1648.767,1653.57125,1643.687,1653.57125,-1.0,stop,1,2.242333189693208,0.07537423312372736,-1.0753742331237273
2022-11-07 08:10:00+00:00,2022-11-07 08:50:00+00:00,bull,1670.868,1670.03043,1675.158,1675.158,5.1219,target,8,1.5078743288584835,0.29848251489430805,4.823417485105692
2022-11-09 10:55:00+00:00,2022-11-09 13:15:00+00:00,bull,1708.588,1703.56599,1715.688,1703.56599,-1.0,stop,28,1.4115342986863555,0.06383434420368012,-1.0638343442036802
2022-11-09 13:30:00+00:00,2022-11-09 14:45:00+00:00,bull,1708.998,1702.6457,1715.688,1715.688,1.0532,target,15,2.0442896293288824,0.03935582387481691,1.013844176125183
2022-11-14 12:00:00+00:00,2022-11-14 14:35:00+00:00,bull,1756.568,1752.88937,1766.048,1766.048,2.577,target,31,1.7043913312940233,0.06796008296567142,2.5090399170343285
2022-11-17 11:50:00+00:00,2022-11-17 12:45:00+00:00,bull,1765.148,1761.10602,1770.877,1761.10602,-1.0,stop,11,1.5009835733873302,0.08041830456097486,-1.0804183045609748
2022-11-25 09:30:00+00:00,2022-11-25 09:45:00+00:00,bull,1753.358,1749.76769,1760.958,1749.76769,-1.0,stop,3,1.2957903454503148,0.0876775312640167,-1.0876775312640168
2022-11-25 14:25:00+00:00,2022-11-25 17:10:00+00:00,bull,1749.318,1745.661,1754.237,1754.237,1.3451,target,33,1.1323898263215806,0.06836204539239954,1.2767379546076003
2022-12-02 12:55:00+00:00,2022-12-02 13:25:00+00:00,bull,1799.198,1796.86226,1802.898,1796.86226,-1.0,stop,6,1.178744570389288,0.1322652472105055,-1.1322652472105055
2022-12-06 07:10:00+00:00,2022-12-06 11:25:00+00:00,bull,1770.928,1766.94131,1776.088,1776.088,1.2943,target,51,1.056486911165461,0.06270866307638384,1.2315913369236162
2022-12-08 10:25:00+00:00,2022-12-08 13:05:00+00:00,bull,1784.068,1781.32104,1786.977,1786.977,1.059,target,32,1.0831879104528386,0.09100969799342001,0.9679903020065799
2022-12-09 09:50:00+00:00,2022-12-09 11:25:00+00:00,bull,1792.288,1789.60204,1797.628,1797.628,1.9881,target,19,1.0657035530322982,0.09307659086509028,1.8950234091349096
2022-12-19 14:55:00+00:00,2022-12-19 15:00:00+00:00,bull,1792.325,1790.34294,1798.085,1790.34294,-1.0,stop,1,1.4035006181719365,0.16153649783991872,-1.1615364978399187
2022-12-21 07:25:00+00:00,2022-12-21 13:20:00+00:00,bull,1815.045,1811.67043,1818.515,1818.515,1.0283,target,71,1.0289499748266737,0.07408351286237563,0.9542164871376244
2022-12-22 07:50:00+00:00,2022-12-22 13:30:00+00:00,bull,1815.895,1813.42296,1820.325,1813.42296,-1.0,stop,68,1.486362550699098,0.13119453064471887,-1.1311945306447189
2022-12-28 07:55:00+00:00,2022-12-28 08:05:00+00:00,bull,1810.265,1809.24315,1814.415,1809.24315,-1.0,stop,2,1.1477187220405745,0.3008131683730517,-1.3008131683730517
2022-12-28 10:05:00+00:00,2022-12-28 15:55:00+00:00,bull,1802.635,1799.52858,1812.148,1799.52858,-1.0,stop,70,1.9552016616601149,0.11194882954751702,-1.111948829547517
2022-12-29 11:40:00+00:00,2022-12-29 13:40:00+00:00,bull,1807.385,1804.06273,1811.855,1811.855,1.3455,target,24,1.2423627218817246,0.07524975393330714,1.2702502460666927
2022-12-30 11:00:00+00:00,2022-12-30 14:00:00+00:00,bull,1816.605,1813.02335,1822.105,1822.105,1.5356,target,36,1.312898799948399,0.06980023173676778,1.4657997682632322
2023-01-03 12:25:00+00:00,2023-01-03 15:30:00+00:00,bull,1835.285,1831.31859,1849.865,1831.31859,-1.0,stop,37,2.810693274462967,0.09846048787774052,-1.0984604878777404
2023-01-04 13:20:00+00:00,2023-01-04 15:00:00+00:00,bull,1857.025,1852.47497,1865.035,1852.47497,-1.0,stop,20,2.3320131695904944,0.08057104205456143,-1.0805710420545613
2023-01-09 11:55:00+00:00,2023-01-09 14:45:00+00:00,bull,1873.015,1870.97672,1880.905,1880.905,3.8709,target,34,1.8963520298202166,0.12265243244302737,3.748247567556972
2023-01-13 13:35:00+00:00,2023-01-13 14:45:00+00:00,bull,1898.745,1893.3286,1909.538,1909.538,1.9927,target,14,2.070174052303219,0.04615611845506377,1.946543881544936
2023-01-16 07:40:00+00:00,2023-01-16 08:25:00+00:00,bull,1917.235,1913.00325,1928.885,1913.00325,-1.0,stop,9,1.3933368691952908,0.0755401059750152,-1.0755401059750151
2023-01-16 09:25:00+00:00,2023-01-17 02:30:00+00:00,bull,1914.805,1910.48187,1926.935,1910.48187,-1.0,stop,145,1.3927598809422597,0.07393670651752633,-1.0739367065175263
2023-01-17 11:05:00+00:00,2023-01-17 11:55:00+00:00,bull,1907.115,1904.01753,1911.895,1911.895,1.5432,target,10,1.2263550320297396,0.08071103190668695,1.4624889680933129
2023-01-23 08:25:00+00:00,2023-01-23 13:35:00+00:00,bull,1921.817,1920.0179,1934.448,1920.0179,-1.0,stop,62,1.5358325416333276,0.18164172479666216,-1.1816417247966622
2023-01-25 11:15:00+00:00,2023-01-25 13:50:00+00:00,bull,1926.735,1922.41008,1933.637,1922.41008,-1.0,stop,31,1.4998484215321777,0.07514414626782101,-1.075144146267821
2023-01-26 08:20:00+00:00,2023-01-26 09:15:00+00:00,bull,1943.095,1937.61415,1948.875,1937.61415,-1.0,stop,11,1.681580007267166,0.060953866711069137,-1.0609538667110692
2023-01-26 11:55:00+00:00,2023-01-26 13:30:00+00:00,bull,1936.885,1932.86067,1947.465,1932.86067,-1.0,stop,19,1.6491101402326362,0.08261139295525835,-1.0826113929552583
2023-01-30 09:20:00+00:00,2023-01-31 02:20:00+00:00,bull,1923.805,1920.39077,1934.425,1925.965,0.6326,max_hold,192,0.9304116291797901,0.07322295217369465,0.5593770478263054
2023-01-31 12:40:00+00:00,2023-01-31 13:30:00+00:00,bull,1905.375,1900.43402,1915.737,1915.737,2.0972,target,10,2.4002065379119744,0.05059724993827052,2.0466027500617296
2023-02-01 08:35:00+00:00,2023-02-01 11:25:00+00:00,bull,1925.945,1922.92212,1929.118,1929.118,1.0497,target,34,1.1070670674602523,0.08270258826020256,0.9669974117397975
2023-02-03 11:30:00+00:00,2023-02-03 13:30:00+00:00,bull,1913.115,1908.9981,1918.145,1908.9981,-1.0,stop,24,2.6299072303114333,0.09266568571390436,-1.0926656857139043
2023-02-06 07:00:00+00:00,2023-02-06 08:05:00+00:00,bear,1875.255,1878.80677,1868.125,1878.80677,-1.0,stop,13,1.4435584119297022,0.09070911703080513,-1.0907091170308052
2023-02-14 07:15:00+00:00,2023-02-14 08:15:00+00:00,bear,1858.515,1860.84544,1854.325,1860.84544,-1.0,stop,12,1.3682001123198597,0.13663085323629845,-1.1366308532362985
2023-02-17 14:25:00+00:00,2023-02-17 15:00:00+00:00,bear,1826.245,1830.50334,1819.277,1830.50334,-1.0,stop,7,2.1376058368281234,0.0838073737281191,-1.083807373728119
2023-02-20 07:00:00+00:00,2023-02-20 07:25:00+00:00,bear,1842.785,1845.63284,1837.898,1845.63284,-1.0,stop,5,0.9322695766256723,0.10415384250213969,-1.1041538425021398
2023-02-21 14:50:00+00:00,2023-02-21 15:00:00+00:00,bear,1835.545,1837.28851,1830.095,1837.28851,-1.0,stop,2,2.12302250562835,0.20427248784429944,-1.2042724878442994
2023-02-27 08:55:00+00:00,2023-02-27 12:10:00+00:00,bear,1810.015,1812.86081,1806.538,1812.86081,-1.0,stop,39,1.0145334808150006,0.10567348981160761,-1.1056734898116076
2023-03-01 07:30:00+00:00,2023-03-01 09:00:00+00:00,bear,1832.325,1836.7421,1826.255,1836.7421,-1.0,stop,18,1.4157431799168798,0.07262392950031737,-1.0726239295003173
2023-03-03 12:20:00+00:00,2023-03-03 15:00:00+00:00,bear,1846.208,1849.29569,1841.864,1841.864,1.4069,target,32,1.5821471957385855,0.0809666773542723,1.3259333226457277
2023-03-06 08:25:00+00:00,2023-03-06 09:30:00+00:00,bear,1854.235,1856.68726,1851.095,1851.095,1.2805,target,13,1.1727779602220372,0.10194677562737947,1.1785532243726204
2023-03-08 09:00:00+00:00,2023-03-08 11:05:00+00:00,bear,1813.004,1815.23503,1809.248,1815.23503,-1.0,stop,25,0.9237996795199956,0.1327593012984946,-1.1327593012984947
2023-03-08 12:15:00+00:00,2023-03-08 14:30:00+00:00,bear,1814.655,1816.67818,1811.415,1816.67818,-1.0,stop,27,1.4680340666244756,0.15984821090125526,-1.1598482109012553
2023-03-09 12:30:00+00:00,2023-03-09 13:30:00+00:00,bear,1817.185,1820.39258,1812.635,1820.39258,-1.0,stop,12,1.2986683121415192,0.0981841187459316,-1.0981841187459316
2023-03-13 07:40:00+00:00,2023-03-13 09:25:00+00:00,bull,1877.425,1871.07956,1888.775,1888.775,1.7887,target,21,2.0824191994668206,0.03939837111374434,1.7493016288862555
2023-03-14 06:05:00+00:00,2023-03-14 08:45:00+00:00,bull,1906.775,1901.2322,1913.984,1901.2322,-1.0,stop,32,2.1366207527686174,0.06437739727906833,-1.0643773972790682
2023-03-14 10:20:00+00:00,2023-03-14 12:30:00+00:00,bull,1904.065,1900.40408,1913.445,1900.40408,-1.0,stop,26,2.2547669708412057,0.09908393205589223,-1.0990839320558923
2023-03-15 06:50:00+00:00,2023-03-15 07:20:00+00:00,bull,1902.055,1898.88699,1905.508,1898.88699,-1.0,stop,6,1.1791805840874712,0.09752463824431246,-1.0975246382443125
2023-03-15 09:30:00+00:00,2023-03-15 10:05:00+00:00,bull,1890.495,1885.30558,1904.155,1904.155,2.6323,target,7,2.6415160859595943,0.04817494055212403,2.5841250594478757
2023-03-20 12:15:00+00:00,2023-03-20 12:50:00+00:00,bull,1984.805,1973.41564,2009.695,1973.41564,-1.0,stop,7,3.171841781541354,0.035874894557469714,-1.0358748945574696
2023-03-20 13:35:00+00:00,2023-03-20 14:00:00+00:00,bull,1983.455,1971.90773,2007.785,1971.90773,-1.0,stop,5,3.5514354715624057,0.037027953237269005,-1.037027953237269
2023-03-28 07:25:00+00:00,2023-03-28 07:40:00+00:00,bull,1956.465,1952.30895,1962.615,1952.30895,-1.0,stop,3,1.7201937541374945,0.08084832658579398,-1.080848326585794
2023-03-28 09:45:00+00:00,2023-03-28 12:20:00+00:00,bull,1952.698,1948.81433,1960.785,1960.785,2.0823,target,31,1.4011560388739688,0.06437210164612064,2.0179278983538795
2023-03-29 07:40:00+00:00,2023-03-29 14:40:00+00:00,bull,1963.945,1958.35847,1970.175,1970.175,1.1152,target,84,2.0990223473789156,0.044750498073043245,1.0704495019269566
2023-03-31 09:20:00+00:00,2023-03-31 12:30:00+00:00,bull,1978.905,1972.88324,1984.965,1984.965,1.0064,target,38,1.9664199596611491,0.04151610160484583,0.9648838983951541
2023-04-05 09:50:00+00:00,2023-04-05 11:00:00+00:00,bull,2024.785,2021.57467,2028.255,2021.57467,-1.0,stop,14,0.9854853897191604,0.09322227605447027,-1.0932222760544703
2023-04-05 11:25:00+00:00,2023-04-05 12:15:00+00:00,bull,2024.065,2021.24264,2028.255,2028.255,1.4846,target,10,1.353948360035508,0.08857835286780907,1.396021647132191
2023-04-14 09:35:00+00:00,2023-04-14 12:30:00+00:00,bull,2036.328,2031.53711,2046.365,2031.53711,-1.0,stop,35,2.2926198926979073,0.07610923954315296,-1.076109239543153
2023-04-19 12:10:00+00:00,2023-04-19 14:05:00+00:00,bull,1973.155,1968.91526,1995.345,1995.345,5.2338,target,23,2.7092849751902754,0.05896587998320675,5.174834120016793
2023-04-25 12:20:00+00:00,2023-04-25 17:50:00+00:00,bull,1983.615,1975.71499,1997.185,1997.185,1.7177,target,66,1.6927568325575784,0.031645529562620546,1.6860544704373794
2023-04-27 10:15:00+00:00,2023-04-27 12:30:00+00:00,bull,1999.248,1995.61397,2003.085,1995.61397,-1.0,stop,27,2.056139053180274,0.09708421577670509,-1.0970842157767051
2023-04-28 10:10:00+00:00,2023-04-28 12:30:00+00:00,bull,1983.908,1979.44467,1990.995,1979.44467,-1.0,stop,28,2.071226505443029,0.07921469514290141,-1.0792146951429014
2023-05-01 07:20:00+00:00,2023-05-01 07:25:00+00:00,bull,1981.045,1979.29096,1986.348,1979.29096,-1.0,stop,1,1.0516523138189435,0.17250610914856088,-1.172506109148561
