trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2025-02-06 10:00:00+00:00,london,bull,2025-02-06 11:00:00+00:00,OB,1.03585,1.0355262468132247,1.03677,1.03619,0.0003237531867752441,2025-02-06 11:35:00+00:00,stop,2,1.146,2150.78,57.9691,189827.55,2025-02
2025-02-07 04:00:00+00:00,asian,bull,2025-02-07 05:45:00+00:00,OB,1.0376,1.0375293518160256,1.03848,1.03809,7.064818397450878e-05,2025-02-07 05:50:00+00:00,stop,0,-1.708,-3242.25,268.6942,186585.3,2025-02
2025-02-13 10:00:00+00:00,london,bear,2025-02-13 11:00:00+00:00,OB,1.04206,1.042926941156086,1.04108,1.041845,0.0008669411560859874,2025-02-13 11:45:00+00:00,all_targets,3,1.008,1880.78,21.5223,188466.08,2025-02
2025-02-20 05:00:00+00:00,asian,bear,2025-02-20 06:15:00+00:00,OB,1.04329,1.0434238773959488,1.0424,1.04278,0.00013387739594872272,2025-02-20 06:20:00+00:00,stop,0,-1.373,-2587.64,140.7751,185878.44,2025-02
2025-02-24 17:00:00+00:00,ny_pm,bear,2025-02-24 18:10:00+00:00,OB,1.04772,1.048390497794868,1.04655,1.0472700000000001,0.0006704977948679414,2025-02-24 18:20:00+00:00,stop,0,-1.075,-1998.19,27.7225,183880.25,2025-02
2025-02-26 06:00:00+00:00,asian,bull,2025-02-26 07:00:00+00:00,OB,1.04938,1.0486589782974038,1.04979,1.04941,0.0007210217025961363,2025-02-26 07:05:00+00:00,all_targets,3,0.499,917.56,25.5027,184797.81,2025-02
2025-02-27 11:00:00+00:00,london,bear,2025-02-27 12:15:00+00:00,OB,1.04791,1.0487451298662738,1.04737,1.047895,0.000835129866273876,2025-02-27 13:10:00+00:00,all_targets,3,0.587,1084.76,22.128,185882.57,2025-02
2025-03-03 22:00:00+00:00,off_hours,bull,2025-03-03 23:05:00+00:00,OB,1.04836,1.0479100762873337,1.04925,1.04864,0.00044992371266627806,2025-03-03 23:40:00+00:00,stop,1,0.389,723.08,41.3142,186605.65,2025-03
2025-03-06 15:00:00+00:00,london_close,bear,2025-03-06 16:15:00+00:00,OB,1.08314,1.0854629490607228,1.08111,1.0826,0.0023229490607228342,2025-03-06 17:05:00+00:00,all_targets,3,0.852,1589.88,8.0331,188195.53,2025-03
2025-03-07 13:00:00+00:00,ny_am_kz,bear,2025-03-07 14:05:00+00:00,OB,1.08587,1.0888995931755399,1.08409,1.084895,0.0030295931755399685,2025-03-07 15:35:00+00:00,all_targets,3,0.571,1074.6,6.2119,189270.13,2025-03
2025-03-26 05:00:00+00:00,asian,bull,2025-03-26 06:00:00+00:00,OB,1.0784,1.0777481504441742,1.07878,1.078435,0.0006518495558258675,2025-03-26 06:05:00+00:00,all_targets,3,0.506,957.71,29.0359,190227.84,2025-03
2025-04-07 07:00:00+00:00,london_kz,bear,2025-04-07 08:00:00+00:00,OB,1.10158,1.10509286846609,1.09934,1.1008149999999999,0.0035128684660898912,2025-04-07 08:15:00+00:00,all_targets,3,0.623,1185.12,5.4152,191412.96,2025-04
2025-04-09 15:00:00+00:00,london_close,bear,2025-04-09 16:20:00+00:00,OB,1.10392,1.107024803849958,1.10258,1.10385,0.0031048038499579267,2025-04-09 16:25:00+00:00,all_targets,3,0.415,794.36,6.1651,192207.32,2025-04
2025-04-14 07:00:00+00:00,london_kz,bear,2025-04-14 08:15:00+00:00,OB,1.14053,1.1425485187379734,1.13763,1.1399949999999999,0.0020185187379733183,2025-04-14 09:10:00+00:00,stop,1,0.475,912.98,9.5222,193120.3,2025-04
2025-04-15 05:00:00+00:00,asian,bear,2025-04-15 06:05:00+00:00,OB,1.13612,1.136812588041576,1.13447,1.135385,0.0006925880415760144,2025-04-15 06:25:00+00:00,all_targets,3,1.504,2904.53,27.8839,196024.83,2025-04
2025-04-23 04:00:00+00:00,asian,bull,2025-04-23 05:35:00+00:00,OB,1.13855,1.136980722489684,1.14049,1.138895,0.0015692775103159917,2025-04-23 07:25:00+00:00,all_targets,3,1.086,2128.83,12.4914,198153.66,2025-04
2025-04-24 10:00:00+00:00,london,bear,2025-04-24 11:10:00+00:00,OB,1.13843,1.1395036219206116,1.13749,1.1383,0.001073621920611556,2025-04-24 11:55:00+00:00,all_targets,3,0.829,1642.69,18.4566,199796.35,2025-04
2025-04-25 16:00:00+00:00,ny_pm,bear,2025-04-25 17:00:00+00:00,OB,1.13721,1.138909286455269,1.13577,1.13699,0.0016992864552689557,2025-04-25 20:15:00+00:00,all_targets,3,0.818,1634.33,11.7577,201430.68,2025-04
2025-05-02 08:00:00+00:00,london_kz,bull,2025-05-02 09:05:00+00:00,OB,1.1327,1.1315310812916655,1.13379,1.13277,0.0011689187083345765,2025-05-02 09:30:00+00:00,all_targets,3,0.89,1792.73,17.2322,203223.41,2025-05
2025-05-06 14:00:00+00:00,london_close,bear,2025-05-06 15:00:00+00:00,OB,1.13433,1.1370143941262714,1.13261,1.134175,0.0026843941262713056,2025-05-06 17:15:00+00:00,stop,0,-1.019,-2070.85,7.5706,201152.56,2025-05
2025-05-07 11:00:00+00:00,ny_am_kz,bear,2025-05-07 12:20:00+00:00,OB,1.13653,1.1373182795679353,1.13559,1.13613,0.0007882795679352572,2025-05-07 12:40:00+00:00,all_targets,3,1.033,2077.91,25.5179,203230.47,2025-05
2025-05-14 00:00:00+00:00,asian_kz,bull,2025-05-14 01:00:00+00:00,OB,1.11905,1.1181687636648,1.11969,1.119075,0.0008812363352002084,2025-05-14 01:25:00+00:00,all_targets,3,0.67,1361.64,23.062,204592.11,2025-05
2025-05-16 19:00:00+00:00,ny_pm,bear,2025-05-16 20:05:00+00:00,OB,1.1152,1.1158765099063606,1.11429,1.114895,0.0006765099063605895,2025-05-16 20:45:00+00:00,stop,1,0.426,871.56,30.2423,205463.67,2025-05
2025-05-21 16:00:00+00:00,ny_pm,bear,2025-05-21 17:00:00+00:00,OB,1.1344,1.1352754671692153,1.13326,1.134045,0.0008754671692152716,2025-05-21 17:20:00+00:00,stop,0,-1.057,-2171.75,23.469,203291.92,2025-05
2025-05-23 18:00:00+00:00,ny_pm,bear,2025-05-23 19:00:00+00:00,OB,1.13609,1.1369545644196697,1.13515,1.13593,0.0008645644196696445,2025-05-25 22:10:00+00:00,stop,0,-1.058,-2150.83,23.5138,201141.09,2025-05
2025-05-28 00:00:00+00:00,asian_kz,bear,2025-05-28 01:20:00+00:00,OB,1.1338,1.1345593242848835,1.13311,1.133445,0.0007593242848835668,2025-05-28 01:30:00+00:00,all_targets,3,0.843,1695.62,26.4895,202836.71,2025-05
2025-05-28 20:00:00+00:00,off_hours,bear,2025-05-28 21:00:00+00:00,OB,1.12917,1.129601941269278,1.12875,1.129155,0.00043194126927792453,2025-05-28 22:15:00+00:00,stop,0,-1.116,-2263.66,46.9593,200573.05,2025-05
2025-05-30 10:00:00+00:00,london,bear,2025-05-30 11:30:00+00:00,OB,1.13342,1.1335087316148393,1.13233,1.13276,8.873161483924363e-05,2025-05-30 11:50:00+00:00,all_targets,3,2.993,6003.15,226.0446,206576.2,2025-05
2025-06-05 11:00:00+00:00,ny_am_kz,bull,2025-06-05 12:05:00+00:00,OB,1.14228,1.1415463016897711,1.14326,1.1425049999999999,0.0007336983102288475,2025-06-05 12:15:00+00:00,stop,0,-1.068,-2206.23,28.1555,204369.97,2025-06
2025-06-09 04:00:00+00:00,asian,bull,2025-06-09 05:35:00+00:00,OB,1.14138,1.14105138275378,1.14209,1.141635,0.00032861724622001987,2025-06-09 05:50:00+00:00,all_targets,3,1.38,2820.31,62.1909,207190.28,2025-06
2025-06-09 09:00:00+00:00,london,bear,2025-06-09 10:10:00+00:00,OB,1.14277,1.1439536338889595,1.14183,1.1427100000000001,0.0011836338889594789,2025-06-09 10:40:00+00:00,all_targets,3,0.752,1558.07,17.5046,208748.35,2025-06
2025-06-12 17:00:00+00:00,ny_pm,bull,2025-06-12 18:00:00+00:00,OB,1.15706,1.156305452496188,1.15793,1.1573,0.0007545475038119864,2025-06-12 18:25:00+00:00,all_targets,3,1.01,2108.36,27.6654,210856.71,2025-06
2025-06-17 11:00:00+00:00,ny_am_kz,bear,2025-06-17 12:10:00+00:00,OB,1.15708,1.1573918636721667,1.1555,1.15618,0.0003118636721666235,2025-06-17 12:30:00+00:00,stop,1,0.34,716.91,67.6118,211573.62,2025-06
2025-06-24 05:00:00+00:00,asian,bull,2025-06-24 06:05:00+00:00,OB,1.16032,1.1600808536708138,1.1614,1.160795,0.0002391463291862017,2025-06-24 06:15:00+00:00,all_targets,3,1.794,3795.63,88.4704,215369.25,2025-06
2025-06-26 12:00:00+00:00,ny_am_kz,bull,2025-06-26 13:05:00+00:00,OB,1.16977,1.1689214169961637,1.17155,1.170465,0.0008485830038362785,2025-06-26 13:25:00+00:00,all_targets,3,1.461,3146.54,25.3799,218515.79,2025-06
2025-06-30 09:00:00+00:00,london,bear,2025-06-30 11:00:00+00:00,OB,1.17273,1.173333891526275,1.17135,1.17219,0.0006038915262749356,2025-06-30 12:15:00+00:00,all_targets,3,1.474,3220.92,36.1846,221736.71,2025-06
2025-07-03 14:00:00+00:00,london_close,bear,2025-07-03 15:10:00+00:00,OB,1.17568,1.1790760157571187,1.17339,1.175665,0.0033960157571186755,2025-07-07 08:40:00+00:00,all_targets,3,0.66,1463.46,6.5293,223200.17,2025-07
2025-07-07 10:00:00+00:00,london,bear,2025-07-07 11:00:00+00:00,OB,1.17288,1.173630168349292,1.1722,1.172825,0.0007501683492920908,2025-07-07 12:25:00+00:00,all_targets,3,0.84,1874.88,29.7533,225075.05,2025-07
2025-07-09 13:00:00+00:00,ny_am_kz,bear,2025-07-09 14:00:00+00:00,OB,1.1707,1.1722907084713754,1.16911,1.170395,0.001590708471375324,2025-07-09 14:15:00+00:00,stop,0,-1.031,-2320.52,14.1494,222754.53,2025-07
2025-07-14 01:00:00+00:00,asian_kz,bear,2025-07-14 02:10:00+00:00,OB,1.16888,1.1698130719526207,1.16817,1.16878,0.0009330719526208231,2025-07-14 02:20:00+00:00,all_targets,3,0.707,1574.87,23.8732,224329.4,2025-07
2025-07-22 13:00:00+00:00,ny_am_kz,bull,2025-07-22 14:05:00+00:00,OB,1.1691,1.167836932143249,1.17047,1.1693799999999999,0.001263067856751121,2025-07-22 14:40:00+00:00,all_targets,3,1.003,2250.02,17.7607,226579.42,2025-07
2025-07-29 05:00:00+00:00,asian,bear,2025-07-29 06:10:00+00:00,OB,1.15845,1.1590547542430034,1.15746,1.158175,0.0006047542430034358,2025-07-29 06:25:00+00:00,all_targets,3,1.236,2800.52,37.4664,229379.94,2025-07
2025-07-29 18:00:00+00:00,ny_pm,bull,2025-07-29 19:00:00+00:00,OB,1.15491,1.1537005963097977,1.15605,1.15502,0.001209403690202393,2025-07-30 00:15:00+00:00,all_targets,3,0.901,2066.71,18.9664,231446.65,2025-07
2025-08-04 10:00:00+00:00,london,bull,2025-08-04 11:45:00+00:00,OB,1.15647,1.1554268602661362,1.15772,1.156635,0.0010431397338639403,2025-08-04 12:20:00+00:00,all_targets,3,1.051,2432.5,22.1875,233879.15,2025-08
2025-08-05 09:00:00+00:00,london,bull,2025-08-05 10:10:00+00:00,OB,1.15377,1.152927022384886,1.15489,1.154005,0.0008429776151139823,2025-08-05 11:35:00+00:00,stop,1,0.441,1031.41,27.7444,234910.56,2025-08
2025-08-06 06:00:00+00:00,london_kz,bear,2025-08-06 07:50:00+00:00,OB,1.15819,1.1588473609909873,1.15743,1.15789,0.0006573609909872324,2025-08-06 08:25:00+00:00,all_targets,3,1.002,2353.8,35.7354,237264.36,2025-08
2025-08-06 20:00:00+00:00,off_hours,bull,2025-08-06 21:25:00+00:00,OB,1.16541,1.1649689234466527,1.16639,1.165815,0.00044107655334735263,2025-08-06 22:00:00+00:00,all_targets,3,1.431,3395.25,53.7921,240659.61,2025-08
2025-08-07 01:00:00+00:00,asian_kz,bull,2025-08-07 03:15:00+00:00,OB,1.16534,1.1649218110030504,1.16638,1.165735,0.0004181889969496755,2025-08-07 03:50:00+00:00,all_targets,3,1.478,3556.95,57.548,244216.56,2025-08
2025-08-15 17:00:00+00:00,ny_pm,bull,2025-08-15 18:05:00+00:00,OB,1.17009,1.1698853289916156,1.17081,1.1703899999999998,0.00020467100838450492,2025-08-15 18:25:00+00:00,stop,2,1.056,2578.93,119.3215,246795.49,2025-08
2025-08-18 18:00:00+00:00,ny_pm,bear,2025-08-18 19:25:00+00:00,OB,1.16676,1.1668133866936845,1.16566,1.16615,5.338669368448734e-05,2025-08-18 19:30:00+00:00,stop,0,-1.937,-4780.43,462.279,242015.06,2025-08
2025-08-19 11:00:00+00:00,ny_am_kz,bear,2025-08-19 12:15:00+00:00,OB,1.16864,1.1693138261599836,1.16792,1.168555,0.0006738261599836814,2025-08-19 12:30:00+00:00,all_targets,3,0.96,2323.34,35.9165,244338.4,2025-08
2025-08-26 04:00:00+00:00,asian,bull,2025-08-26 05:00:00+00:00,OB,1.16299,1.1623210271186133,1.16364,1.1630099999999999,0.0006689728813866758,2025-08-26 05:35:00+00:00,all_targets,3,0.897,2191.72,36.5244,246530.12,2025-08
2025-09-04 06:00:00+00:00,london_kz,bear,2025-09-04 07:00:00+00:00,OB,1.16575,1.1661412464598888,1.16485,1.165185,0.00039124645988874995,2025-09-04 07:20:00+00:00,all_targets,3,1.432,3530.31,63.0115,250060.43,2025-09
2025-09-11 15:00:00+00:00,london_close,bear,2025-09-11 16:05:00+00:00,OB,1.17369,1.1746824834464686,1.17255,1.173485,0.0009924834464687393,2025-09-12 01:50:00+00:00,all_targets,3,1.024,2560.62,25.1954,252621.05,2025-09
2025-09-22 01:00:00+00:00,asian_kz,bear,2025-09-22 02:00:00+00:00,OB,1.17321,1.174103426072612,1.17262,1.17321,0.0008934260726118914,2025-09-22 06:00:00+00:00,stop,0,-1.056,-2667.68,28.2755,249953.37,2025-09
2025-09-23 04:00:00+00:00,asian,bear,2025-09-23 05:25:00+00:00,OB,1.1802,1.1808153834425401,1.17963,1.1801249999999999,0.0006153834425401961,2025-09-23 06:00:00+00:00,all_targets,3,0.845,2112.11,40.6175,252065.48,2025-09
2025-09-26 05:00:00+00:00,asian,bear,2025-09-26 06:05:00+00:00,OB,1.16802,1.1682037908739087,1.16742,1.167795,0.00018379087390862914,2025-09-26 06:15:00+00:00,stop,1,0.228,574.71,137.148,252640.19,2025-09
2025-10-02 11:00:00+00:00,ny_am_kz,bear,2025-10-02 12:00:00+00:00,OB,1.17564,1.1756941969915737,1.17461,1.175045,5.419699157371838e-05,2025-10-02 12:05:00+00:00,stop,0,-1.923,-4858.27,466.1517,247781.92,2025-10
2025-10-03 12:00:00+00:00,ny_am_kz,bull,2025-10-03 13:05:00+00:00,OB,1.17356,1.1726466186165398,1.17428,1.1736849999999999,0.0009133813834600879,2025-10-03 13:20:00+00:00,all_targets,3,0.734,1818.72,27.128,249600.64,2025-10
2025-10-07 16:00:00+00:00,ny_pm,bear,2025-10-07 17:00:00+00:00,OB,1.16758,1.1681412226635337,1.16614,1.16706,0.0005612226635336448,2025-10-07 18:30:00+00:00,all_targets,3,1.524,3803.91,44.4744,253404.55,2025-10
2025-10-20 15:00:00+00:00,london_close,bear,2025-10-20 16:05:00+00:00,OB,1.16566,1.166474765800671,1.16473,1.16558,0.0008147658006711911,2025-10-20 17:30:00+00:00,all_targets,3,1.009,2556.85,31.1015,255961.4,2025-10
2025-10-20 19:00:00+00:00,ny_pm,bear,2025-10-20 20:00:00+00:00,OB,1.16434,1.164935612712777,1.16382,1.164325,0.0005956127127770827,2025-10-21 00:05:00+00:00,stop,0,-1.084,-2774.62,42.9745,253186.78,2025-10
2025-10-23 20:00:00+00:00,off_hours,bull,2025-10-23 21:00:00+00:00,OB,1.16159,1.1613310016835645,1.162,1.1617600000000001,0.0002589983164353882,2025-10-23 22:00:00+00:00,all_targets,3,1.098,2779.99,97.7561,255966.77,2025-10
2025-10-24 11:00:00+00:00,ny_am_kz,bull,2025-10-24 12:10:00+00:00,OB,1.16112,1.1606592414119195,1.16166,1.1613799999999999,0.00046075858808047876,2025-10-24 12:30:00+00:00,all_targets,3,0.977,2500.8,55.5533,258467.57,2025-10
2025-10-27 16:00:00+00:00,ny_pm,bull,2025-10-27 17:20:00+00:00,OB,1.16355,1.1632076968856488,1.16417,1.1637149999999998,0.00034230311435123895,2025-10-27 18:40:00+00:00,all_targets,3,1.26,3256.69,75.5084,261724.26,2025-10
2025-10-30 08:00:00+00:00,london_kz,bull,2025-10-30 09:00:00+00:00,OB,1.16143,1.160615972082928,1.16227,1.16161,0.0008140279170718578,2025-10-30 09:20:00+00:00,all_targets,3,0.955,2499.47,32.1518,264223.73,2025-10
2025-10-30 21:00:00+00:00,off_hours,bull,2025-10-30 22:00:00+00:00,OB,1.15663,1.1562872591848805,1.15721,1.15678,0.00034274081511953547,2025-10-30 23:50:00+00:00,all_targets,3,1.2,3170.68,77.0914,267394.41,2025-10
2025-11-05 03:00:00+00:00,asian,bear,2025-11-05 04:00:00+00:00,OB,1.1489,1.1492583214612013,1.14851,1.148855,0.00035832146120129416,2025-11-05 05:25:00+00:00,stop,0,-1.14,-3048.3,74.6242,264346.11,2025-11
2025-11-06 06:00:00+00:00,asian,bear,2025-11-06 07:25:00+00:00,OB,1.15121,1.151387513478709,1.15035,1.150715,0.00017751347870897938,2025-11-06 07:40:00+00:00,stop,2,1.018,2691.04,148.9161,267037.15,2025-11
2025-11-06 19:00:00+00:00,ny_pm,bear,2025-11-06 20:10:00+00:00,OB,1.15483,1.1552497939607016,1.15391,1.15446,0.0004197939607015755,2025-11-06 21:15:00+00:00,stop,1,0.381,1017.41,63.6115,268054.56,2025-11
2025-11-07 15:00:00+00:00,london_close,bear,2025-11-07 16:00:00+00:00,OB,1.15729,1.159143735717172,1.15652,1.157195,0.001853735717172178,2025-11-07 19:30:00+00:00,all_targets,3,0.388,1040.05,14.4602,269094.61,2025-11
2025-11-13 09:00:00+00:00,london_kz,bear,2025-11-13 10:20:00+00:00,OB,1.16217,1.163514594139401,1.161,1.1619700000000002,0.001344594139401023,2025-11-13 11:45:00+00:00,all_targets,3,0.833,2241.56,20.0131,271336.17,2025-11
2025-11-26 06:00:00+00:00,asian,bear,2025-11-26 07:05:00+00:00,OB,1.15911,1.159604523832634,1.15824,1.15868,0.0004945238326339307,2025-11-26 07:25:00+00:00,all_targets,3,1.279,3470.39,54.8682,274806.56,2025-11
2025-12-07 22:00:00+00:00,off_hours,bull,2025-12-07 23:00:00+00:00,OB,1.16414,1.1633862487788418,1.16471,1.164295,0.0007537512211581721,2025-12-08 00:30:00+00:00,all_targets,3,0.69,1896.17,36.4585,276702.73,2025-12
2025-12-16 06:00:00+00:00,asian,bull,2025-12-16 07:00:00+00:00,OB,1.175,1.174609835641976,1.17541,1.17516,0.00039016435802397,2025-12-16 07:05:00+00:00,stop,0,-1.128,-3121.21,70.9195,273581.52,2025-12
2025-12-18 20:00:00+00:00,ny_pm,bear,2025-12-18 21:10:00+00:00,OB,1.17249,1.1727992028014687,1.17177,1.172265,0.0003092028014686221,2025-12-18 22:00:00+00:00,all_targets,3,1.404,3841.08,88.4796,277422.6,2025-12
2025-12-22 19:00:00+00:00,ny_pm,bull,2025-12-22 20:00:00+00:00,OB,1.17532,1.1748543342425344,1.17581,1.175365,0.00046566575746553873,2025-12-22 20:40:00+00:00,all_targets,3,0.919,2549.51,59.5755,279972.11,2025-12
2025-12-30 23:00:00+00:00,off_hours,bear,2025-12-31 00:05:00+00:00,OB,1.17472,1.1749088057489903,1.17436,1.174595,0.0001888057489902728,2025-12-31 00:55:00+00:00,stop,1,0.235,657.93,148.2858,280630.04,2025-12
2025-12-31 09:00:00+00:00,london_kz,bull,2025-12-31 10:10:00+00:00,OB,1.17292,1.1719587792697639,1.17397,1.172985,0.0009612207302360787,2025-12-31 10:45:00+00:00,all_targets,3,0.994,2789.46,29.1952,283419.5,2025-12
2026-01-02 02:00:00+00:00,asian_kz,bear,2026-01-02 03:00:00+00:00,OB,1.1761,1.1763790960102396,1.17561,1.175935,0.00027909601023967667,2026-01-02 03:45:00+00:00,stop,0,-1.179,-3341.52,101.5491,280077.98,2026-01
2026-01-06 20:00:00+00:00,ny_pm,bear,2026-01-06 21:15:00+00:00,OB,1.16881,1.1693390122644736,1.16837,1.16873,0.0005290122644736606,2026-01-07 00:35:00+00:00,stop,0,-1.095,-3066.85,52.9436,277011.13,2026-01
2026-01-09 10:00:00+00:00,london,bull,2026-01-09 11:00:00+00:00,OB,1.1643,1.1636435302027448,1.16501,1.1646100000000001,0.0006564697972550881,2026-01-09 13:30:00+00:00,stop,0,-1.076,-2980.64,42.1971,274030.49,2026-01
2026-01-12 09:00:00+00:00,london_kz,bear,2026-01-12 10:10:00+00:00,OB,1.1684,1.1696127606616527,1.16759,1.16838,0.0012127606616525455,2026-01-12 10:20:00+00:00,all_targets,3,0.627,1718.17,22.5956,275748.66,2026-01
2026-01-16 13:00:00+00:00,ny_am_kz,bull,2026-01-16 14:00:00+00:00,OB,1.16147,1.1611120883538142,1.16221,1.16178,0.0003579116461858156,2026-01-16 14:15:00+00:00,stop,1,0.36,992.7,77.0438,276741.36,2026-01
2026-01-19 05:00:00+00:00,asian,bear,2026-01-19 06:05:00+00:00,OB,1.16293,1.1637840153331716,1.16244,1.1629049999999999,0.0008540153331715317,2026-01-19 07:10:00+00:00,stop,0,-1.059,-2930.69,32.4047,273810.67,2026-01
2026-01-19 18:00:00+00:00,ny_pm,bear,2026-01-19 19:00:00+00:00,OB,1.16431,1.1648930731479994,1.16396,1.16431,0.0005830731479994355,2026-01-19 23:35:00+00:00,all_targets,3,0.515,1410.12,46.9599,275220.79,2026-01
2026-01-20 06:00:00+00:00,asian,bull,2026-01-20 07:00:00+00:00,OB,1.16649,1.1661677276177407,1.16723,1.16676,0.0003222723822593476,2026-01-20 07:20:00+00:00,all_targets,3,1.404,3864.1,85.4001,279084.89,2026-01
2026-01-20 12:00:00+00:00,ny_am_kz,bear,2026-01-20 13:15:00+00:00,OB,1.17319,1.1744036051544335,1.17222,1.17305,0.0012136051544335835,2026-01-20 13:20:00+00:00,all_targets,3,0.758,2115.46,22.9964,281200.35,2026-01
2026-01-20 17:00:00+00:00,ny_pm,bear,2026-01-20 18:10:00+00:00,OB,1.17333,1.1743144075940204,1.17268,1.1733,0.000984407594020409,2026-01-20 18:55:00+00:00,all_targets,3,0.61,1715.32,28.5654,282915.67,2026-01
2026-01-22 06:00:00+00:00,asian,bull,2026-01-22 07:10:00+00:00,OB,1.16852,1.1683907026114537,1.16919,1.1688100000000001,0.00012929738854627892,2026-01-22 07:20:00+00:00,stop,2,0.913,2583.02,218.81,285498.69,2026-01
2026-01-29 05:00:00+00:00,asian,bear,2026-01-29 06:20:00+00:00,OB,1.19878,1.1993800005267958,1.19753,1.1982949999999999,0.0006000005267958741,2026-01-29 07:00:00+00:00,stop,0,-1.083,-3091.95,47.5831,282406.74,2026-01
