trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2023-12-18 19:00:00+00:00,ny_pm,bear,2023-12-18 20:05:00+00:00,OB,142.931,143.01688220368527,142.839,142.91,0.08588220368525867,2023-12-18 21:30:00+00:00,all_targets,3,0.942,1552.56,27.4298,166368.36,2023-12
2024-01-02 08:00:00+00:00,london_kz,bull,2024-01-02 09:35:00+00:00,OB,141.386,141.28348411889118,141.604,141.4955,0.10251588110881471,2024-01-02 10:10:00+00:00,all_targets,3,1.447,2407.35,22.9449,168775.71,2024-01
2024-01-12 15:00:00+00:00,london_close,bull,2024-01-12 16:30:00+00:00,OB,144.584,144.34039214254787,144.911,144.64249999999998,0.2436078574521332,2024-01-12 17:00:00+00:00,all_targets,3,1.138,1920.67,10.017,170696.38,2024-01
2024-01-17 11:00:00+00:00,london,bear,2024-01-17 12:05:00+00:00,OB,147.689,147.8241096317073,147.565,147.67399999999998,0.1351096317073086,2024-01-17 13:30:00+00:00,stop,0,-1.059,-1807.67,18.6589,168888.71,2024-01
2024-01-18 09:00:00+00:00,london_kz,bull,2024-01-18 10:00:00+00:00,OB,147.819,147.64702657617528,147.959,147.836,0.17197342382470993,2024-01-18 11:10:00+00:00,all_targets,3,0.768,1297.07,14.5168,170185.78,2024-01
2024-01-21 23:00:00+00:00,off_hours,bear,2024-01-22 00:00:00+00:00,OB,148.136,148.26453302993417,148.001,148.125,0.12853302993417515,2024-01-22 01:00:00+00:00,all_targets,3,0.963,1638.89,19.6141,171824.67,2024-01
2024-01-24 14:00:00+00:00,ny_am_kz,bull,2024-01-24 15:15:00+00:00,OB,146.942,146.6382883242688,147.302,147.01049999999998,0.3037116757311935,2024-01-24 16:10:00+00:00,all_targets,3,1.066,1831.65,8.3132,173656.32,2024-01
2024-01-26 00:00:00+00:00,off_hours,bear,2024-01-26 01:05:00+00:00,OB,147.635,147.85437193821878,147.498,147.61950000000002,0.2193719382187851,2024-01-26 01:45:00+00:00,all_targets,3,0.588,1021.1,11.6869,174677.42,2024-01
2024-01-26 07:00:00+00:00,london_kz,bear,2024-01-26 08:05:00+00:00,OB,147.833,147.88628411572085,147.729,147.7965,0.05328411572085656,2024-01-26 08:35:00+00:00,stop,1,0.35,611.37,48.463,175288.79,2024-01
2024-01-31 00:00:00+00:00,off_hours,bull,2024-01-31 01:15:00+00:00,OB,147.425,147.18103578127935,147.607,147.46949999999998,0.24396421872066298,2024-01-31 02:05:00+00:00,all_targets,3,0.713,1249.81,10.5925,176538.6,2024-01
2024-02-06 06:00:00+00:00,asian,bull,2024-02-06 07:05:00+00:00,OB,148.398,148.35369967475242,148.507,148.44299999999998,0.04430032524757621,2024-02-06 07:15:00+00:00,stop,1,0.319,563.16,59.1372,177101.76,2024-02
2024-02-06 11:00:00+00:00,london,bear,2024-02-06 12:25:00+00:00,OB,148.771,148.7912662125159,148.634,148.701,0.020266212515906545,2024-02-06 12:35:00+00:00,stop,1,0.105,185.96,130.0075,177287.72,2024-02
2024-02-26 07:00:00+00:00,london_kz,bull,2024-02-26 08:05:00+00:00,OB,150.429,150.36014420072445,150.489,150.4345,0.06885579927555341,2024-02-26 08:25:00+00:00,all_targets,3,0.755,1338.52,38.732,178626.24,2024-02
2024-02-28 20:00:00+00:00,ny_pm,bear,2024-02-28 21:00:00+00:00,OB,150.702,150.72687086494702,150.653,150.6875,0.024870864947018845,2024-02-28 22:00:00+00:00,all_targets,3,1.163,2077.42,108.2364,180703.66,2024-02
2024-03-04 08:00:00+00:00,london_kz,bull,2024-03-04 09:00:00+00:00,OB,150.339,150.1696496905617,150.399,150.3475,0.16935030943830043,2024-03-04 10:30:00+00:00,all_targets,3,0.307,554.76,16.0418,181258.42,2024-03
2024-03-06 17:00:00+00:00,ny_pm,bull,2024-03-06 18:15:00+00:00,OB,149.204,149.08625261452087,149.448,149.289,0.11774738547913444,2024-03-06 20:10:00+00:00,all_targets,3,1.447,2622.81,22.9682,183881.23,2024-03
2024-03-08 19:00:00+00:00,ny_pm,bear,2024-03-08 20:30:00+00:00,OB,147.094,147.16622279176244,146.986,147.065,0.07222279176244228,2024-03-10 21:00:00+00:00,all_targets,3,1.137,2090.73,37.4505,185971.96,2024-03
2024-03-19 02:00:00+00:00,asian,bull,2024-03-19 03:10:00+00:00,OB,149.254,149.1846605248215,149.393,149.3,0.06933947517848082,2024-03-19 03:20:00+00:00,stop,1,0.385,715.99,40.0307,186687.95,2024-03
2024-03-20 11:00:00+00:00,ny_am_kz,bull,2024-03-20 12:05:00+00:00,OB,151.668,151.62473923688506,151.75,151.6975,0.04326076311494376,2024-03-20 12:35:00+00:00,all_targets,3,1.263,2357.87,65.451,189045.82,2024-03
2024-03-26 01:00:00+00:00,asian_kz,bull,2024-03-26 02:00:00+00:00,OB,151.349,151.212929810159,151.442,151.3505,0.13607018984097863,2024-03-26 09:15:00+00:00,stop,0,-1.059,-2002.0,21.0273,187043.82,2024-03
2024-03-27 07:00:00+00:00,london_kz,bull,2024-03-27 08:00:00+00:00,OB,151.671,151.60948883436893,151.762,151.7015,0.061511165631060294,2024-03-27 08:25:00+00:00,all_targets,3,1.11,2076.19,46.1203,189120.01,2024-03
2024-03-29 14:00:00+00:00,london_close,bull,2024-03-29 15:05:00+00:00,OB,151.225,151.163965298277,151.259,151.2275,0.06103470172300263,2024-03-29 16:45:00+00:00,all_targets,3,0.426,805.65,46.8581,189925.66,2024-03
2024-04-02 03:00:00+00:00,asian,bull,2024-04-02 04:35:00+00:00,OB,151.718,151.64852416685477,151.783,151.7205,0.06947583314521921,2024-04-02 05:00:00+00:00,all_targets,3,0.82,1557.39,41.4751,191483.05,2024-04
2024-04-02 19:00:00+00:00,ny_pm,bear,2024-04-02 20:05:00+00:00,OB,151.595,151.61282084012785,151.537,151.56799999999998,0.0178208401278539,2024-04-02 20:20:00+00:00,stop,1,0.051,97.66,162.8872,191580.71,2024-04
2024-04-02 21:00:00+00:00,off_hours,bull,2024-04-02 22:00:00+00:00,OB,151.553,151.52609807367583,151.597,151.565,0.026901926324171654,2024-04-02 22:05:00+00:00,stop,0,-1.297,-2484.8,107.9277,189095.91,2024-04
2024-04-04 03:00:00+00:00,asian,bear,2024-04-04 04:30:00+00:00,OB,151.685,151.72441111176576,151.638,151.6735,0.03941111176575873,2024-04-04 05:55:00+00:00,all_targets,3,0.893,1688.63,72.779,190784.54,2024-04
2024-04-04 22:00:00+00:00,off_hours,bull,2024-04-04 23:05:00+00:00,OB,151.274,151.20484184929728,151.334,151.2985,0.06915815070271947,2024-04-05 00:00:00+00:00,all_targets,3,0.752,1434.7,41.7315,192219.24,2024-04
2024-04-08 21:00:00+00:00,off_hours,bull,2024-04-08 22:00:00+00:00,OB,151.803,151.73799761429524,151.858,151.8115,0.06500238570475858,2024-04-09 00:40:00+00:00,all_targets,3,0.723,1389.75,44.8898,193608.99,2024-04
2024-04-11 22:00:00+00:00,off_hours,bull,2024-04-11 23:45:00+00:00,OB,153.184,153.1636181429274,153.249,153.2095,0.02038185707260709,2024-04-11 23:55:00+00:00,stop,1,0.107,207.16,145.5108,193816.15,2024-04
2024-04-14 22:00:00+00:00,off_hours,bull,2024-04-14 23:35:00+00:00,OB,153.234,153.08913929611575,153.324,153.26850000000002,0.14486070388426242,2024-04-15 00:00:00+00:00,all_targets,3,0.566,1097.0,20.5019,194913.15,2024-04
2024-04-17 04:00:00+00:00,asian,bull,2024-04-17 05:00:00+00:00,OB,154.637,154.59562031759606,154.682,154.6415,0.0413796824039423,2024-04-17 06:00:00+00:00,stop,0,-1.193,-2325.31,72.8396,192587.84,2024-04
2024-05-06 08:00:00+00:00,london_kz,bear,2024-05-06 09:10:00+00:00,OB,153.79,153.88363005196305,153.659,153.74099999999999,0.09363005196306062,2024-05-06 10:30:00+00:00,stop,1,0.415,799.24,31.6331,193387.08,2024-05
2024-05-07 10:00:00+00:00,london,bear,2024-05-07 11:10:00+00:00,OB,154.511,154.63655814431004,154.392,154.5035,0.1255581443100482,2024-05-07 11:20:00+00:00,all_targets,3,0.884,1709.54,23.7981,195096.62,2024-05
2024-05-10 08:00:00+00:00,london_kz,bull,2024-05-10 09:05:00+00:00,OB,155.679,155.61645264150292,155.779,155.7145,0.06254735849708482,2024-05-10 09:35:00+00:00,stop,1,0.372,725.76,48.5591,195822.38,2024-05
2024-05-17 05:00:00+00:00,asian,bull,2024-05-17 06:00:00+00:00,OB,155.743,155.7098400947395,155.851,155.791,0.033159905260504274,2024-05-17 06:15:00+00:00,stop,1,0.259,507.18,91.9724,196329.56,2024-05
2024-05-17 11:00:00+00:00,ny_am_kz,bear,2024-05-17 12:10:00+00:00,OB,155.864,155.9206840682646,155.803,155.8545,0.056684068264587495,2024-05-17 12:30:00+00:00,all_targets,3,0.897,1761.08,53.9847,198090.64,2024-05
2024-05-17 15:00:00+00:00,london_close,bull,2024-05-17 16:10:00+00:00,OB,155.496,155.2397335297906,155.745,155.5435,0.25626647020939686,2024-05-19 23:20:00+00:00,all_targets,3,0.94,1862.05,12.0196,199952.69,2024-05
2024-05-23 01:00:00+00:00,asian_kz,bear,2024-05-23 02:10:00+00:00,OB,156.791,156.9059025810422,156.684,156.756,0.11490258104220175,2024-05-23 02:40:00+00:00,all_targets,3,0.862,1723.59,27.2847,201676.28,2024-05
2024-05-24 19:00:00+00:00,ny_pm,bear,2024-05-24 20:50:00+00:00,OB,156.963,156.99647247210063,156.909,156.9485,0.03347247210064097,2024-05-24 20:55:00+00:00,all_targets,3,1.068,2153.9,94.5724,203830.18,2024-05
2024-05-28 08:00:00+00:00,london_kz,bear,2024-05-28 09:25:00+00:00,OB,156.954,156.95724112449037,156.843,156.882,0.0032411244903585157,2024-05-28 09:30:00+00:00,stop,0,-3.468,-7068.83,987.0637,196761.35,2024-05
2024-05-29 18:00:00+00:00,ny_pm,bull,2024-05-29 19:15:00+00:00,OB,157.647,157.61926205534473,157.707,157.665,0.02773794465525725,2024-05-29 20:55:00+00:00,stop,2,1.012,1991.22,111.8282,198752.57,2024-05
2024-05-29 17:00:00+00:00,ny_pm,bear,2024-05-29 19:30:00+00:00,OB,157.685,157.7104402614232,157.612,157.65800000000002,0.025440261423199217,2024-05-29 21:00:00+00:00,all_targets,3,1.359,2701.05,123.1917,201453.62,2024-05
2024-05-31 02:00:00+00:00,asian,bull,2024-05-31 04:50:00+00:00,OB,156.712,156.5636799344415,156.923,156.77949999999998,0.14832006555849375,2024-05-31 06:10:00+00:00,all_targets,3,1.157,2330.82,21.2852,203784.44,2024-05
2024-06-07 01:00:00+00:00,asian_kz,bear,2024-06-07 02:00:00+00:00,OB,155.729,155.94017590197888,155.579,155.714,0.21117590197886216,2024-06-07 04:20:00+00:00,all_targets,3,0.672,1369.43,15.0278,205153.87,2024-06
2024-06-17 02:00:00+00:00,asian,bear,2024-06-17 03:05:00+00:00,OB,157.467,157.53398206810655,157.377,157.446,0.06698206810654028,2024-06-17 03:50:00+00:00,all_targets,3,1.052,2158.22,48.2293,207312.09,2024-06
2024-07-02 10:00:00+00:00,london,bear,2024-07-02 11:00:00+00:00,OB,161.628,161.69112920906127,161.561,161.614,0.06312920906128738,2024-07-02 12:05:00+00:00,all_targets,3,0.904,1874.1,53.0776,209186.19,2024-07
2024-07-29 16:00:00+00:00,ny_pm,bear,2024-07-29 17:00:00+00:00,OB,153.98,154.0982729073231,153.869,153.958,0.11827290732310303,2024-07-29 23:00:00+00:00,all_targets,3,0.871,1822.01,27.234,211008.2,2024-07
2024-07-31 04:00:00+00:00,asian,bear,2024-07-31 05:20:00+00:00,OB,152.889,153.93253905559297,151.587,152.70749999999998,1.0435390555929587,2024-07-31 07:45:00+00:00,all_targets,3,1.116,2354.85,3.0915,213363.05,2024-07
2024-07-31 12:00:00+00:00,ny_am_kz,bull,2024-07-31 13:05:00+00:00,OB,150.152,149.76925198858586,150.581,150.3305,0.3827480114141224,2024-07-31 14:00:00+00:00,stop,0,-1.021,-2178.44,8.3702,211184.61,2024-07
2024-08-06 00:00:00+00:00,asian_kz,bear,2024-08-06 01:00:00+00:00,OB,145.31,146.3903597136049,144.758,145.292,1.0803597136049063,2024-08-06 01:35:00+00:00,all_targets,3,0.504,1064.37,2.8405,212248.98,2024-08
2024-08-07 19:00:00+00:00,ny_pm,bear,2024-08-07 20:00:00+00:00,OB,146.898,147.19956753593846,146.68,146.86200000000002,0.3015675359384602,2024-08-07 20:55:00+00:00,all_targets,3,0.696,1477.25,10.339,213726.23,2024-08
2024-08-19 06:00:00+00:00,london_kz,bull,2024-08-19 07:00:00+00:00,OB,145.724,145.16417938924403,146.294,145.852,0.5598206107559633,2024-08-19 10:00:00+00:00,all_targets,3,0.995,2126.58,5.5634,215852.81,2024-08
2024-08-21 21:00:00+00:00,off_hours,bull,2024-08-21 22:05:00+00:00,OB,144.964,144.94857932885625,145.29,145.148,0.015420671143743903,2024-08-21 22:55:00+00:00,stop,2,0.781,1685.81,202.9152,217538.62,2024-08
2024-08-21 23:00:00+00:00,off_hours,bull,2024-08-22 00:00:00+00:00,OB,144.964,144.83529643160324,145.169,145.02800000000002,0.12870356839675878,2024-08-22 00:05:00+00:00,all_targets,3,1.234,2684.43,24.5022,220223.05,2024-08
2024-09-19 10:00:00+00:00,london,bear,2024-09-19 11:10:00+00:00,OB,142.987,143.18125632974238,142.682,142.829,0.19425632974238738,2024-09-19 11:15:00+00:00,stop,0,-1.041,-2292.52,16.21,217930.53,2024-09
2024-09-19 11:00:00+00:00,ny_am_kz,bear,2024-09-19 12:00:00+00:00,OB,142.987,143.26546440611102,142.727,142.9485,0.2784644061110271,2024-09-19 12:20:00+00:00,all_targets,3,0.905,1972.27,11.1904,219902.8,2024-09
2024-09-23 14:00:00+00:00,london_close,bear,2024-09-23 15:05:00+00:00,OB,143.879,144.360318079448,143.457,143.83100000000002,0.4813180794480161,2024-09-23 16:10:00+00:00,all_targets,3,0.86,1891.16,6.5735,221793.96,2024-09
2024-09-27 11:00:00+00:00,ny_am_kz,bear,2024-09-27 12:20:00+00:00,OB,143.166,143.38057613057876,142.959,143.14350000000002,0.214576130578763,2024-09-27 12:30:00+00:00,all_targets,3,0.927,2056.03,14.7982,223849.99,2024-09
2024-10-08 19:00:00+00:00,ny_pm,bear,2024-10-08 20:00:00+00:00,OB,148.294,148.38638001281527,148.2,148.28300000000002,0.09238001281525499,2024-10-08 20:25:00+00:00,all_targets,3,0.922,2063.9,35.9338,225913.89,2024-10
2024-10-09 07:00:00+00:00,london_kz,bull,2024-10-09 08:15:00+00:00,OB,148.501,148.25733355919394,148.653,148.53949999999998,0.24366644080606648,2024-10-09 08:35:00+00:00,all_targets,3,0.591,1335.15,13.7682,227249.04,2024-10
2024-10-14 21:00:00+00:00,off_hours,bull,2024-10-14 22:00:00+00:00,OB,149.721,149.6936783196362,149.791,149.7505,0.027321680363797896,2024-10-14 22:20:00+00:00,stop,2,1.007,2288.4,124.531,229537.44,2024-10
2024-10-14 22:00:00+00:00,off_hours,bear,2024-10-14 23:00:00+00:00,OB,149.788,149.78907343923888,149.697,149.739,0.0010734392388656033,2024-10-14 23:05:00+00:00,stop,0,-8.453,-19402.8,3202.9716,210134.64,2024-10
2024-10-16 23:00:00+00:00,off_hours,bear,2024-10-17 00:30:00+00:00,OB,149.591,149.66634055014222,149.522,149.591,0.07534055014221508,2024-10-17 00:50:00+00:00,all_targets,3,0.81,1702.09,41.7229,211836.73,2024-10
2024-10-18 02:00:00+00:00,asian,bear,2024-10-18 04:30:00+00:00,OB,149.988,150.09883071768576,149.871,149.9665,0.11083071768575792,2024-10-18 05:00:00+00:00,all_targets,3,0.956,2025.16,28.668,213861.89,2024-10
2024-10-22 04:00:00+00:00,asian,bear,2024-10-22 05:35:00+00:00,OB,150.962,151.10665875086653,150.809,150.89600000000002,0.14465875086654023,2024-10-22 05:55:00+00:00,all_targets,3,0.974,2083.01,22.3181,215944.9,2024-10
2024-10-22 12:00:00+00:00,ny_am_kz,bull,2024-10-22 13:20:00+00:00,OB,150.781,150.7594801501312,150.936,150.8585,0.021519849868809615,2024-10-22 13:25:00+00:00,stop,0,-1.372,-2962.76,151.304,212982.14,2024-10
2024-10-30 04:00:00+00:00,asian,bull,2024-10-30 05:25:00+00:00,OB,153.226,153.1840044508487,153.397,153.3405,0.04199554915129511,2024-10-30 05:40:00+00:00,stop,1,0.31,660.24,77.7092,213642.38,2024-10
2024-10-30 06:00:00+00:00,london_kz,bear,2024-10-30 07:10:00+00:00,OB,153.345,153.46714701558156,153.194,153.27949999999998,0.12214701558156094,2024-10-30 08:05:00+00:00,all_targets,3,1.053,2249.65,26.821,215892.03,2024-10
2024-11-01 10:00:00+00:00,london,bear,2024-11-01 11:30:00+00:00,OB,152.798,152.85182226639859,152.562,152.697,0.05382226639858345,2024-11-01 12:10:00+00:00,stop,2,1.151,2484.92,61.2904,218376.95,2024-11
2024-11-06 09:00:00+00:00,london_kz,bull,2024-11-06 10:20:00+00:00,OB,153.961,153.78285498966164,154.14,153.9755,0.17814501033836905,2024-11-06 11:15:00+00:00,all_targets,3,0.957,2089.87,18.8731,220466.82,2024-11
2024-11-08 01:00:00+00:00,asian_kz,bear,2024-11-08 02:50:00+00:00,OB,153.15,153.37456988385708,152.97,153.1035,0.22456988385707177,2024-11-08 03:10:00+00:00,all_targets,3,0.766,1688.78,15.0352,222155.6,2024-11
2024-11-13 08:00:00+00:00,london_kz,bear,2024-11-13 09:00:00+00:00,OB,155.042,155.24198237295144,154.926,155.022,0.19998237295143895,2024-11-13 09:25:00+00:00,all_targets,3,0.54,1199.64,17.2232,223355.24,2024-11
2024-11-13 12:00:00+00:00,ny_am_kz,bull,2024-11-13 13:30:00+00:00,OB,154.904,154.7438659530922,155.032,154.917,0.16013404690778543,2024-11-13 13:35:00+00:00,stop,0,-1.05,-2345.23,21.606,221010.01,2024-11
2024-11-15 04:00:00+00:00,asian,bear,2024-11-15 06:00:00+00:00,OB,156.474,156.55492656169264,156.272,156.393,0.08092656169264956,2024-11-15 06:30:00+00:00,all_targets,3,1.5,3315.15,42.733,224325.16,2024-11
2024-11-15 21:00:00+00:00,off_hours,bear,2024-11-17 22:10:00+00:00,OB,154.474,154.48386799737844,154.173,154.2955,0.0098679973784499,2024-11-17 22:15:00+00:00,stop,0,-1.811,-4062.53,351.1594,220262.63,2024-11
2024-11-21 18:00:00+00:00,ny_pm,bear,2024-11-21 19:00:00+00:00,OB,154.567,154.70671034422102,154.404,154.5475,0.13971034422101525,2024-11-21 22:00:00+00:00,all_targets,3,1.026,2259.89,24.3685,222522.52,2024-11
2024-12-13 04:00:00+00:00,asian,bear,2024-12-13 05:00:00+00:00,OB,152.977,153.09183992930656,152.876,152.961,0.11483992930655518,2024-12-13 06:00:00+00:00,all_targets,3,0.81,1802.43,29.642,224324.95,2024-12
2024-12-16 19:00:00+00:00,ny_pm,bull,2024-12-16 20:00:00+00:00,OB,154.101,154.00289309955843,154.2,154.12349999999998,0.09810690044156445,2024-12-16 21:15:00+00:00,all_targets,3,0.923,2070.52,35.2357,226395.47,2024-12
2024-12-19 05:00:00+00:00,asian,bear,2024-12-19 06:05:00+00:00,OB,155.327,155.4774165984313,155.141,155.24450000000002,0.15041659843129196,2024-12-19 06:20:00+00:00,all_targets,3,1.065,2411.11,23.3786,228806.58,2024-12
2024-12-20 14:00:00+00:00,ny_am_kz,bull,2024-12-20 15:05:00+00:00,OB,156.429,156.307227777538,156.794,156.57150000000001,0.12177222246199904,2024-12-20 15:45:00+00:00,stop,2,1.234,2823.47,29.3926,231630.05,2024-12
2024-12-23 15:00:00+00:00,london_close,bear,2024-12-23 16:15:00+00:00,OB,157.203,157.27209540896635,157.045,157.1375,0.0690954089663478,2024-12-23 16:55:00+00:00,all_targets,3,1.442,3340.11,52.6995,234970.16,2024-12
2024-12-26 07:00:00+00:00,london_kz,bear,2024-12-26 08:35:00+00:00,OB,157.402,157.44834036871222,157.329,157.3735,0.04634036871223657,2024-12-26 09:00:00+00:00,all_targets,3,1.115,2619.92,79.8111,237590.08,2024-12
2025-01-03 01:00:00+00:00,asian_kz,bear,2025-01-03 02:15:00+00:00,OB,157.34,157.4101044996192,157.171,157.285,0.07010449961919107,2025-01-03 03:20:00+00:00,stop,1,0.386,917.1,53.3239,238507.18,2025-01
2025-01-03 13:00:00+00:00,ny_am_kz,bull,2025-01-03 14:55:00+00:00,OB,157.121,157.01615134051636,157.257,157.15800000000002,0.10484865948365041,2025-01-03 15:00:00+00:00,all_targets,3,1.072,2556.8,35.7415,241063.98,2025-01
2025-01-03 14:00:00+00:00,ny_am_kz,bear,2025-01-03 15:00:00+00:00,OB,157.273,157.31679039831383,157.022,157.131,0.04379039831383125,2025-01-03 15:05:00+00:00,stop,0,-1.183,-2851.79,86.578,238212.19,2025-01
2025-01-03 19:00:00+00:00,ny_pm,bull,2025-01-03 20:15:00+00:00,OB,157.146,157.09906182241676,157.239,157.172,0.046938177583228935,2025-01-03 20:40:00+00:00,all_targets,3,1.32,3144.4,79.7519,241356.59,2025-01
2025-01-08 00:00:00+00:00,off_hours,bull,2025-01-08 01:00:00+00:00,OB,158.092,157.89329123757324,158.239,158.1355,0.19870876242677582,2025-01-08 04:20:00+00:00,all_targets,3,0.7,1689.5,19.2022,243046.09,2025-01
2025-01-09 19:00:00+00:00,ny_pm,bull,2025-01-09 20:10:00+00:00,OB,158.084,158.05315165106305,158.162,158.1115,0.030848348936956427,2025-01-09 21:25:00+00:00,stop,1,0.241,585.74,124.5503,243631.83,2025-01
2025-01-13 00:00:00+00:00,off_hours,bear,2025-01-13 01:05:00+00:00,OB,157.841,157.96955676176097,157.691,157.8105,0.12855676176096154,2025-01-13 01:20:00+00:00,all_targets,3,1.021,2487.48,29.9129,246119.31,2025-01
2025-01-13 04:00:00+00:00,asian,bull,2025-01-13 05:00:00+00:00,OB,157.489,157.39979155193367,157.64,157.5245,0.08920844806632999,2025-01-13 05:30:00+00:00,stop,0,-1.09,-2682.7,43.45,243436.61,2025-01
2025-01-14 03:00:00+00:00,asian,bear,2025-01-14 05:05:00+00:00,OB,157.627,157.76201945807463,157.435,157.58249999999998,0.13501945807462334,2025-01-14 05:10:00+00:00,all_targets,3,1.152,2804.39,28.4197,246241.0,2025-01
2025-01-16 13:00:00+00:00,ny_am_kz,bear,2025-01-16 14:50:00+00:00,OB,156.155,156.36855761209983,155.78,155.98950000000002,0.2135576120998337,2025-01-16 15:05:00+00:00,all_targets,3,1.341,3302.09,18.0053,249543.09,2025-01
2025-01-17 08:00:00+00:00,london_kz,bull,2025-01-17 09:05:00+00:00,OB,155.42,155.40040123944465,155.771,155.649,0.019598760555339823,2025-01-17 09:20:00+00:00,all_targets,3,4.274,10665.47,197.89,260208.56,2025-01
2025-01-17 12:00:00+00:00,ny_am_kz,bull,2025-01-17 13:00:00+00:00,OB,155.673,155.58187937200978,155.801,155.71749999999997,0.09112062799022169,2025-01-17 13:10:00+00:00,stop,0,-1.088,-2831.07,44.4547,257377.49,2025-01
2025-01-31 00:00:00+00:00,off_hours,bull,2025-01-31 01:00:00+00:00,OB,154.236,154.00619581376324,154.499,154.27949999999998,0.22980418623674836,2025-01-31 01:25:00+00:00,stop,0,-1.035,-2663.86,17.2742,254713.63,2025-01
2025-01-31 20:00:00+00:00,ny_pm,bear,2025-01-31 21:25:00+00:00,OB,155.187,155.21354035527713,154.99,155.0945,0.026540355277120398,2025-01-31 21:40:00+00:00,stop,2,0.999,2544.59,148.9364,257258.22,2025-01
2025-02-04 09:00:00+00:00,london_kz,bull,2025-02-04 10:20:00+00:00,OB,155.276,155.0573735036921,155.521,155.3245,0.21862649630790543,2025-02-04 14:30:00+00:00,stop,0,-1.037,-2667.77,18.2714,254590.45,2025-02
2025-02-13 01:00:00+00:00,asian_kz,bear,2025-02-13 02:05:00+00:00,OB,154.343,154.6729385301317,154.12,154.3355,0.3299385301316988,2025-02-13 06:05:00+00:00,all_targets,3,0.652,1659.93,11.9096,256250.38,2025-02
2025-02-18 12:00:00+00:00,ny_am_kz,bear,2025-02-18 14:50:00+00:00,OB,151.843,151.88308865152666,151.676,151.743,0.0400886515266734,2025-02-18 15:10:00+00:00,all_targets,3,1.734,4443.38,97.0595,260693.76,2025-02
2025-02-21 10:00:00+00:00,london,bear,2025-02-21 11:00:00+00:00,OB,150.42,150.53965998756732,150.26,150.378,0.11965998756733143,2025-02-21 11:25:00+00:00,all_targets,3,1.102,2872.85,32.7708,263566.61,2025-02
2025-02-24 07:00:00+00:00,london_kz,bull,2025-02-24 08:00:00+00:00,OB,149.442,149.31245502329085,149.545,149.44299999999998,0.12954497670915543,2025-02-24 08:05:00+00:00,all_targets,3,0.733,1931.94,30.4048,265498.55,2025-02
2025-02-27 16:00:00+00:00,london_close,bear,2025-02-27 17:05:00+00:00,OB,149.868,150.1759066816692,149.537,149.817,0.3079066816692091,2025-02-27 23:30:00+00:00,stop,1,0.474,1258.46,12.9227,266757.01,2025-02
2025-03-03 04:00:00+00:00,asian,bear,2025-03-03 05:10:00+00:00,OB,150.414,150.5219733236602,150.243,150.3645,0.10797332366021806,2025-03-03 05:45:00+00:00,stop,0,-1.074,-2864.97,37.161,263892.04,2025-03
2025-03-03 05:00:00+00:00,asian,bear,2025-03-03 06:30:00+00:00,OB,150.437,150.5341413073081,150.32,150.417,0.09714130730807824,2025-03-03 07:30:00+00:00,all_targets,3,1.02,2691.7,40.8674,266583.74,2025-03
2025-03-05 00:00:00+00:00,off_hours,bull,2025-03-05 01:10:00+00:00,OB,149.783,149.5670631057413,149.97,149.80599999999998,0.21593689425867524,2025-03-05 01:20:00+00:00,all_targets,3,0.829,2209.98,18.4914,268793.72,2025-03
2025-03-06 04:00:00+00:00,asian,bear,2025-03-06 05:00:00+00:00,OB,149.204,149.31321149510785,149.111,149.19549999999998,0.10921149510784289,2025-03-06 05:20:00+00:00,all_targets,3,0.778,2091.22,36.7224,270884.94,2025-03
2025-03-10 23:00:00+00:00,off_hours,bull,2025-03-11 00:00:00+00:00,OB,146.994,146.7730781091352,147.173,147.062,0.22092189086478697,2025-03-11 00:05:00+00:00,stop,0,-1.036,-2806.37,18.0238,268078.57,2025-03
2025-03-11 04:00:00+00:00,asian,bear,2025-03-11 05:20:00+00:00,OB,147.115,147.2276017648979,146.914,147.033,0.11260176489790297,2025-03-11 05:50:00+00:00,stop,0,-1.071,-2871.12,35.0247,265207.45,2025-03
2025-03-18 11:00:00+00:00,ny_am_kz,bull,2025-03-18 12:00:00+00:00,OB,149.666,149.55605200833315,149.818,149.707,0.10994799166684288,2025-03-18 12:30:00+00:00,all_targets,3,1.118,2965.02,36.1012,268172.47,2025-03
2025-03-19 14:00:00+00:00,london_close,bear,2025-03-19 15:35:00+00:00,OB,149.946,150.15253704394812,149.74,149.923,0.20653704394811712,2025-03-19 18:00:00+00:00,all_targets,3,0.959,2571.77,19.4693,270744.24,2025-03
2025-03-24 07:00:00+00:00,london_kz,bear,2025-03-24 08:05:00+00:00,OB,149.728,149.85316789373098,149.534,149.65699999999998,0.1251678937309748,2025-03-24 08:40:00+00:00,all_targets,3,1.211,3278.71,32.3869,274022.95,2025-03
2025-03-26 05:00:00+00:00,asian,bear,2025-03-26 06:10:00+00:00,OB,150.544,150.62672514747905,150.429,150.487,0.0827251474790387,2025-03-26 07:00:00+00:00,all_targets,3,1.098,3008.77,49.867,277031.72,2025-03
2025-03-27 04:00:00+00:00,asian,bull,2025-03-27 05:00:00+00:00,OB,150.159,150.05261767818342,150.256,150.18099999999998,0.10638232181656804,2025-03-27 05:25:00+00:00,all_targets,3,0.837,2318.76,39.1031,279350.48,2025-03
