trigger_time,session,direction,entry_time,entry_type,entry_price,stop,target,htf_mid,r_distance,exit_time,exit_reason,n_partials,realized_r,pnl_usd,lot_size,balance_after,month
2025-07-16 09:00:00+00:00,london,bull,2025-07-16 10:00:00+00:00,OB,1.33925,1.3383351184530925,1.34012,1.33952,0.0009148815469075533,2025-07-16 10:35:00+00:00,all_targets,3,0.863,1940.12,24.5727,226751.54,2025-07
2025-07-22 12:00:00+00:00,ny_am_kz,bear,2025-07-22 13:00:00+00:00,OB,1.34844,1.3489591530472305,1.34748,1.348135,0.0005191530472303807,2025-07-22 13:15:00+00:00,stop,1,0.346,784.56,43.6772,227536.1,2025-07
2025-07-24 03:00:00+00:00,asian,bear,2025-07-24 04:20:00+00:00,OB,1.35808,1.3584911829956499,1.35744,1.35791,0.0004111829956499058,2025-07-24 05:25:00+00:00,stop,1,0.305,693.99,55.3369,228230.09,2025-07
2025-07-27 22:00:00+00:00,off_hours,bear,2025-07-27 23:20:00+00:00,OB,1.34371,1.3447318697449269,1.34293,1.34353,0.0010218697449269065,2025-07-28 00:15:00+00:00,stop,0,-1.078,-2460.32,22.3346,225769.77,2025-07
2025-07-29 04:00:00+00:00,asian,bull,2025-07-29 05:10:00+00:00,OB,1.33442,1.3335806555128549,1.33572,1.33487,0.0008393444871450662,2025-07-29 06:00:00+00:00,stop,1,0.405,914.37,26.8983,226684.14,2025-07
2025-07-30 01:00:00+00:00,asian_kz,bear,2025-07-30 02:10:00+00:00,OB,1.33625,1.3369307222176423,1.33524,1.335935,0.0006807222176423711,2025-07-30 03:00:00+00:00,stop,1,0.382,865.93,33.3005,227550.07,2025-07
2025-08-18 01:00:00+00:00,asian_kz,bull,2025-08-18 02:05:00+00:00,OB,1.35563,1.3549520975603386,1.35622,1.35572,0.0006779024396612598,2025-08-18 02:40:00+00:00,stop,0,-1.118,-2544.01,33.5668,225006.06,2025-08
2025-08-18 13:00:00+00:00,ny_am_kz,bear,2025-08-18 14:05:00+00:00,OB,1.35399,1.354650600268488,1.35354,1.353965,0.0006606002684879098,2025-08-18 14:10:00+00:00,all_targets,3,0.56,1260.03,34.0608,226266.09,2025-08
2025-08-19 08:00:00+00:00,london_kz,bull,2025-08-19 09:10:00+00:00,OB,1.35174,1.351265833752729,1.35225,1.351785,0.00047416624727092405,2025-08-19 09:45:00+00:00,stop,0,-1.169,-2645.05,47.7187,223621.04,2025-08
2025-08-20 21:00:00+00:00,off_hours,bear,2025-08-20 22:00:00+00:00,OB,1.34552,1.3461480929555052,1.34493,1.3453650000000001,0.000628092955505144,2025-08-20 23:30:00+00:00,stop,0,-1.127,-2520.21,35.6032,221100.83,2025-08
2025-09-11 17:00:00+00:00,ny_pm,bear,2025-09-11 18:40:00+00:00,OB,1.35766,1.3583122829764607,1.35655,1.3572199999999999,0.0006522829764605831,2025-09-11 22:00:00+00:00,stop,1,0.377,833.55,33.8965,221934.38,2025-09
2025-09-23 03:00:00+00:00,asian,bull,2025-09-23 04:20:00+00:00,OB,1.35062,1.350260993961186,1.3524,1.351445,0.0003590060388138916,2025-09-23 05:00:00+00:00,stop,1,0.277,614.76,61.8191,222549.14,2025-09
2025-09-30 17:00:00+00:00,ny_pm,bear,2025-09-30 18:10:00+00:00,OB,1.34522,1.3464050564909809,1.34392,1.345075,0.0011850564909807737,2025-09-30 21:05:00+00:00,all_targets,3,0.981,2183.21,18.7796,224732.35,2025-09
2025-10-07 03:00:00+00:00,asian,bear,2025-10-07 04:15:00+00:00,OB,1.34795,1.348062696694535,1.34726,1.347605,0.00011269669453506381,2025-10-07 04:30:00+00:00,stop,1,-0.21,-471.94,199.4134,224260.41,2025-10
2025-10-09 10:00:00+00:00,london,bear,2025-10-09 11:30:00+00:00,OB,1.33745,1.3390436961218137,1.33586,1.337355,0.0015936961218137036,2025-10-09 13:05:00+00:00,stop,0,-1.05,-2354.73,14.0717,221905.68,2025-10
2025-10-16 11:00:00+00:00,ny_am_kz,bull,2025-10-16 12:05:00+00:00,OB,1.34265,1.3420793547646759,1.34481,1.34389,0.0005706452353240188,2025-10-16 12:15:00+00:00,stop,1,0.36,798.86,38.8868,222704.54,2025-10
2025-10-20 14:00:00+00:00,london_close,bull,2025-10-20 15:00:00+00:00,OB,1.34115,1.340103026673668,1.34267,1.34144,0.001046973326332079,2025-10-20 15:50:00+00:00,all_targets,3,1.149,2558.88,21.2713,225263.42,2025-10
2025-10-28 19:00:00+00:00,ny_pm,bear,2025-10-28 20:10:00+00:00,OB,1.32774,1.328365042629684,1.32696,1.32761,0.0006250426296841027,2025-10-28 20:55:00+00:00,all_targets,3,0.996,2243.62,36.0397,227507.04,2025-10
2025-11-05 05:00:00+00:00,asian,bear,2025-11-05 06:00:00+00:00,OB,1.30259,1.3030030253292164,1.30196,1.3023150000000001,0.0004130253292164987,2025-11-05 06:55:00+00:00,stop,0,-1.194,-2716.43,55.0831,224790.61,2025-11
2025-11-10 23:00:00+00:00,off_hours,bear,2025-11-11 00:05:00+00:00,OB,1.31737,1.317741366536718,1.31677,1.317195,0.00037136653671798747,2025-11-11 00:35:00+00:00,all_targets,3,1.092,2454.71,60.5307,227245.32,2025-11
2025-11-11 04:00:00+00:00,asian,bear,2025-11-11 05:25:00+00:00,OB,1.31704,1.3171723123593906,1.31626,1.31663,0.00013231235939059616,2025-11-11 05:45:00+00:00,stop,1,-0.105,-238.61,171.7491,227006.71,2025-11
2025-11-11 09:00:00+00:00,london_kz,bull,2025-11-11 10:05:00+00:00,OB,1.31222,1.3115423895005707,1.31348,1.3127499999999999,0.0006776104994292709,2025-11-11 10:20:00+00:00,all_targets,3,1.312,2978.33,33.5011,229985.04,2025-11
2025-11-12 10:00:00+00:00,london,bull,2025-11-12 11:05:00+00:00,OB,1.31189,1.3109798986036456,1.31311,1.3123,0.0009101013963543902,2025-11-12 11:55:00+00:00,all_targets,3,1.082,2488.44,25.2703,232473.48,2025-11
2025-11-19 02:00:00+00:00,asian_kz,bull,2025-11-19 03:10:00+00:00,OB,1.31368,1.312840828906286,1.31427,1.31371,0.0008391710937138974,2025-11-19 03:40:00+00:00,all_targets,3,0.608,1413.44,27.7028,233886.92,2025-11
2025-11-21 14:00:00+00:00,ny_am_kz,bull,2025-11-21 15:20:00+00:00,OB,1.30848,1.306866213440312,1.30947,1.3087399999999998,0.0016137865596881351,2025-11-21 16:50:00+00:00,all_targets,3,0.564,1319.12,14.4931,235206.04,2025-11
2025-11-26 04:00:00+00:00,asian,bear,2025-11-26 06:10:00+00:00,OB,1.31926,1.3197271074055223,1.31867,1.31917,0.00046710740552224905,2025-11-26 06:25:00+00:00,stop,0,-1.171,-2754.26,50.3537,232451.78,2025-11
2025-11-28 00:00:00+00:00,off_hours,bear,2025-11-28 01:00:00+00:00,OB,1.32383,1.32445022843708,1.32322,1.323665,0.0006202284370799838,2025-11-28 01:30:00+00:00,all_targets,3,0.855,1987.46,37.4784,234439.24,2025-11
2025-12-08 03:00:00+00:00,asian,bear,2025-12-08 04:00:00+00:00,OB,1.33382,1.3342543985839914,1.33344,1.333765,0.0004343985839914133,2025-12-08 06:00:00+00:00,stop,0,-1.184,-2775.76,53.9687,231663.48,2025-12
2025-12-09 20:00:00+00:00,ny_pm,bear,2025-12-09 21:45:00+00:00,OB,1.33041,1.3307046040785764,1.32954,1.32999,0.00029460407857628823,2025-12-09 22:00:00+00:00,all_targets,3,1.419,3287.3,78.6355,234950.78,2025-12
2025-12-12 13:00:00+00:00,ny_am_kz,bear,2025-12-12 14:30:00+00:00,OB,1.33772,1.3383590321936163,1.33642,1.33705,0.0006390321936162735,2025-12-12 15:05:00+00:00,stop,1,0.375,881.07,36.7667,235831.85,2025-12
2025-12-15 13:00:00+00:00,ny_am_kz,bear,2025-12-15 14:30:00+00:00,OB,1.33912,1.3396536481439285,1.33829,1.3388499999999999,0.0005336481439284224,2025-12-15 14:35:00+00:00,stop,0,-1.15,-2712.07,44.1924,233119.78,2025-12
2025-12-18 07:00:00+00:00,london_kz,bear,2025-12-18 08:00:00+00:00,OB,1.337,1.3375173338248363,1.33621,1.33663,0.0005173338248363191,2025-12-18 08:50:00+00:00,all_targets,3,1.109,2585.3,45.0618,235705.08,2025-12
2025-12-23 05:00:00+00:00,asian,bear,2025-12-23 06:00:00+00:00,OB,1.34894,1.3493776352093887,1.34854,1.3488850000000001,0.00043763520938866485,2025-12-23 06:30:00+00:00,all_targets,3,0.731,1723.0,53.8588,237428.08,2025-12
2025-12-24 15:00:00+00:00,london_close,bull,2025-12-24 16:10:00+00:00,OB,1.35006,1.3491235860871447,1.35104,1.35034,0.0009364139128553717,2025-12-24 16:35:00+00:00,all_targets,3,0.938,2227.08,25.355,239655.16,2025-12
2026-01-02 21:00:00+00:00,off_hours,bear,2026-01-04 22:20:00+00:00,OB,1.34534,1.3466928433075658,1.34492,1.34532,0.0013528433075657986,2026-01-04 22:45:00+00:00,all_targets,3,0.251,601.53,17.7149,240256.69,2026-01
2026-01-07 22:00:00+00:00,off_hours,bull,2026-01-07 23:00:00+00:00,OB,1.34569,1.3454901788834321,1.34626,1.345915,0.0001998211165679109,2026-01-08 00:25:00+00:00,stop,1,0.1,240.26,120.2359,240496.95,2026-01
2026-01-14 00:00:00+00:00,off_hours,bull,2026-01-14 01:00:00+00:00,OB,1.34231,1.3420323141632842,1.34279,1.34245,0.0002776858367157242,2026-01-14 01:10:00+00:00,stop,0,-1.288,-3097.6,86.6076,237399.35,2026-01
2026-01-26 16:00:00+00:00,london_close,bear,2026-01-26 17:15:00+00:00,OB,1.37023,1.3713723574105845,1.36884,1.3700450000000002,0.001142357410584438,2026-01-26 17:45:00+00:00,all_targets,3,1.038,2464.21,20.7815,239863.56,2026-01
2026-01-30 04:00:00+00:00,asian,bear,2026-01-30 05:15:00+00:00,OB,1.37609,1.376795328105477,1.37482,1.375725,0.0007053281054769656,2026-01-30 05:40:00+00:00,all_targets,3,1.287,3087.04,34.0074,242950.6,2026-01
2026-01-30 12:00:00+00:00,ny_am_kz,bear,2026-01-30 13:00:00+00:00,OB,1.37641,1.3788225583963825,1.37446,1.376215,0.002412558396382547,2026-01-30 13:30:00+00:00,all_targets,3,0.775,1882.87,10.0702,244833.47,2026-01
